,일자,요일,본사정원수,본사휴가자수,본사출장자수,본사시간외근무명령서승인건수,현본사소속재택근무자수,밥,국,메인,중식계,석식계
486,2018-01-23,화,2655,66,230,297,0.0,김밥,유부장국,해물볶음우동,872.0,488.0
487,2018-01-24,수,2655,51,224,0,0.0,밥,근대국,안동찜닭,845.0,274.0
488,2018-01-25,목,2655,57,225,261,0.0,야채볶음밥,짬뽕,수제고로케,754.0,513.0
489,2018-01-26,금,2655,166,262,43,0.0,밥,쇠고기샤브국,미트볼케찹조림,722.0,418.0
490,2018-01-29,월,2655,70,192,454,0.0,밥,청국장찌개,류산슬,1417.0,689.0
491,2018-01-30,화,2655,60,216,433,0.0,유부초밥,새우튀김우동,시저샐러드,1054.0,689.0
492,2018-01-31,수,2655,56,223,0,0.0,*,,,1138.0,0.0
493,2018-02-01,목,2707,73,254,401,0.0,후난식볶음밥,잔치국수,돈가스또띠아,1002.0,620.0
494,2018-02-02,금,2707,153,278,88,0.0,밥,알탕,주꾸미굴소스볶음,760.0,503.0
495,2018-02-05,월,2707,76,213,560,0.0,밥,참치김치찌개,꽁치오븐구이,1372.0,673.0
496,2018-02-06,화,2707,50,235,491,0.0,낙지볶음덮밥,팽이장국,야채튀김,1085.0,601.0
497,2018-02-07,수,2707,59,253,0,0.0,밥,시금치된장국,매운닭찜,1107.0,540.0
498,2018-02-08,목,2707,71,273,378,0.0,밥,옛날왕돈까스,옥수수스프,984.0,543.0
499,2018-02-09,금,2707,149,296,86,0.0,밥,감자고추장찌개,유린기,724.0,518.0
500,2018-02-12,월,2707,103,244,476,0.0,밥,육개장,가자미카레튀김,1251.0,541.0
501,2018-02-13,화,2707,106,235,371,0.0,베이컨김치볶음밥,단호박스프,로제파스타,955.0,552.0
502,2018-02-14,수,2707,418,159,0,0.0,밥,쇠고기무국,고추잡채*꽃빵,850.0,0.0
503,2018-02-19,월,2707,255,171,604,0.0,밥,콩비지찌개,명태조림,1298.0,657.0
504,2018-02-20,화,2707,82,231,521,0.0,해물굴소스볶음밥,가쯔오장국,닭오븐구이,1105.0,609.0
505,2018-02-21,수,2707,74,243,0,0.0,밥,우거지해장국,고등어자반찜,1087.0,522.0
506,2018-02-22,목,2707,82,277,400,0.0,볶음밥,김치우동,오징어튀김,988.0,578.0
507,2018-02-23,금,2707,161,304,69,0.0,밥,대구매운탕,돈육장조림,651.0,522.0
508,2018-02-26,월,2707,105,231,491,0.0,밥,쇠고기미역국,닭매운찜,1192.0,585.0
509,2018-02-27,화,2707,81,263,332,0.0,짜장잡채덮밥,계란국,연근/고구마튀김,934.0,438.0
510,2018-02-28,수,2707,134,278,0,0.0,*,,,786.0,0.0
511,2018-03-02,금,2714,840,206,57,0.0,밥,콩나물김치국,돈육굴소스볶음,508.0,349.0
512,2018-03-05,월,2714,92,211,593,0.0,밥,콩나물국,돈육고추장볶음,1355.0,687.0
513,2018-03-06,화,2714,54,242,547,0.0,김밥,잔치국수,해물떡볶이,1020.0,671.0
514,2018-03-07,수,2714,41,238,0,0.0,밥,된장찌개,삼겹살구이,1057.0,600.0
515,2018-03-08,목,2714,38,268,406,0.0,산채비빔밥,유부장국,수제고로케,973.0,553.0
516,2018-03-09,금,2714,123,294,77,0.0,밥,설렁탕,김치전,716.0,580.0
517,2018-03-12,월,2714,69,217,591,0.0,밥,닭개장,갈치구이,1361.0,663.0
518,2018-03-13,화,2714,39,249,556,0.0,김치볶음밥,어묵우동,쇠고기퀘사디아,997.0,639.0
519,2018-03-14,수,2714,56,245,0,0.0,밥,콩비지찌개,유자청돈육볶음,948.0,464.0
520,2018-03-15,목,2714,47,270,359,0.0,작은밥,바지락수제비,사천식탕수육,975.0,489.0
521,2018-03-16,금,2714,135,302,75,0.0,밥,콩나물국,닭갈비,707.0,487.0
522,2018-03-19,월,2714,80,224,503,0.0,밥,부대찌개,고등어구이,1159.0,559.0
523,2018-03-20,화,2714,46,246,445,0.0,오므라이스,가쯔오장국,모둠튀김*칠리소스,1040.0,571.0
524,2018-03-21,수,2714,45,263,0,0.0,밥,연두부탕,돈육장조림,1092.0,482.0
525,2018-03-22,목,2714,56,290,327,0.0,빠에야,쌀국수,웨지감자,899.0,492.0
526,2018-03-23,금,2714,174,307,51,0.0,밥,버섯매운국,새우까스*탈탈소스,759.0,454.0
527,2018-03-26,월,2714,125,226,448,0.0,밥,황태국,소고기숙주볶음,1276.0,604.0
528,2018-03-27,화,2714,52,258,408,0.0,김밥,나가사끼짬뽕,후르츠탕수육,1005.0,599.0
529,2018-03-28,수,2714,45,252,0,0.0,*,,,926.0,0.0
530,2018-03-29,목,2714,51,273,302,0.0,참치회덮밥,미소장국,봄나물튀김,936.0,523.0
531,2018-03-30,금,2714,196,296,43,0.0,밥,시래기국,돼지갈비찜,616.0,466.0
532,2018-04-02,월,2714,83,224,481,0.0,밥,육개장,꽁치오븐구이,1212.0,586.0
533,2018-04-03,화,2714,56,266,438,0.0,멸치주먹밥,잔치국수,훈제오리냉채,800.0,486.0
534,2018-04-04,수,2714,64,267,0,0.0,밥,시금치된장국,동파삼겹수육,903.0,519.0
535,2018-04-05,목,2714,69,285,378,0.0,볶음밥&짜장소스,꼬지어묵탕,케이준치킨샐러드,849.0,569.0
536,2018-04-06,금,2714,220,295,49,0.0,밥,쇠고기샤브국,동태포전,741.0,394.0
537,2018-04-09,월,2714,118,221,523,0.0,밥,소고기매운국,굴비구이,1283.0,588.0
538,2018-04-10,화,2714,66,256,420,0.0,베이컨김치볶음밥,새우튀김우동,찹쌀순대볶음,855.0,522.0
539,2018-04-11,수,2714,23,239,0,0.0,밥,꽃게탕,레몬탕수육,804.0,540.0
540,2018-04-12,목,2714,40,268,384,0.0,후난식볶음밥,도토리묵냉국,닭강정,796.0,535.0
541,2018-04-13,금,2714,164,292,45,0.0,밥,어묵국,버섯불고기,652.0,444.0
542,2018-04-16,월,2714,84,234,484,0.0,밥,차돌박이찌개,유린기,1195.0,599.0
543,2018-04-17,화,2714,39,261,413,0.0,충무김밥,김치말이국수,오징어무침,900.0,537.0
544,2018-04-18,수,2714,49,268,0,0.0,밥,콩비지찌개,쇠고기야채볶음,922.0,456.0
545,2018-04-19,목,2714,98,288,285,0.0,참치주먹밥,로제스파게티,미소장국,846.0,499.0
546,2018-04-20,금,2714,194,303,42,0.0,밥,소고기무국,닭갈비,605.0,409.0
547,2018-04-23,월,2714,89,235,440,0.0,밥,청국장찌개,돼지갈비찜,1246.0,569.0
548,2018-04-24,화,2714,60,274,360,0.0,하와이안필라프,쌀국수,미니햄버거,940.0,587.0
549,2018-04-25,수,2714,66,285,0,0.0,,,,851.0,0.0
550,2018-04-26,목,2714,69,293,266,0.0,유부초밥,우동,표고버섯탕수육,761.0,483.0
551,2018-04-27,금,2714,205,304,40,0.0,밥,쇠고기샤브국,주꾸미떡볶음,674.0,380.0
552,2018-04-30,월,2714,646,180,107,0.0,밥,육개장,해물누룽지탕,629.0,317.0
553,2018-05-02,수,2721,110,247,0,0.0,밥,올갱이아욱국,소고기버섯볶음,1137.0,535.0
554,2018-05-03,목,2721,102,296,332,0.0,김밥,잔치국수,해물떡볶이,883.0,436.0
555,2018-05-04,금,2721,241,284,57,0.0,밥,감자국,쇠고기장조림,630.0,440.0
556,2018-05-08,화,2721,133,231,590,0.0,밥,삼계국밥,삼치양념찜,1225.0,625.0
557,2018-05-09,수,2721,86,269,0,0.0,밥,대구매운탕,언양식불고기,919.0,413.0
558,2018-05-10,목,2721,80,291,369,0.0,볶음밥*짜장소스,맑은국,사천식탕수육,763.0,441.0
559,2018-05-11,금,2721,183,296,48,0.0,밥,꽃게탕,유린기,602.0,445.0
560,2018-05-14,월,2721,100,229,490,0.0,밥,닭개장,고추잡채*꽃빵,1229.0,536.0
561,2018-05-15,화,2721,64,272,457,0.0,오므라이스,가쯔오장국,생선까스*탈탈소스,1004.0,620.0
562,2018-05-16,수,2721,58,264,0,0.0,밥,고추장찌개,갈치구이,1031.0,472.0
563,2018-05-17,목,2721,71,278,343,0.0,멸치주먹밥,김치국수,깐풍육,811.0,473.0
564,2018-05-18,금,2721,145,302,29,0.0,밥,연두부탕,미니채소떡갈비,563.0,399.0
565,2018-05-21,월,2721,861,144,139,0.0,밥,콩나물김치국,모듬장조림,543.0,234.0
566,2018-05-23,수,2721,89,246,0,0.0,밥,해물된장찌개,돈육칠리강정,1065.0,477.0
567,2018-05-24,목,2721,64,281,379,0.0,토마토스파게티,완두콩스프,함박스테이크,754.0,494.0
568,2018-05-25,금,2721,136,293,70,0.0,밥,쇠고기무국,닭겨자냉채,594.0,432.0
569,2018-05-28,월,2721,92,221,495,0.0,밥,고추장찌개,쇠고기숙주볶음,1306.0,594.0
570,2018-05-29,화,2721,73,258,422,0.0,볶음밥,짬뽕,깐풍기,931.0,552.0
571,2018-05-30,수,2721,80,281,0,0.0,,,,876.0,0.0
572,2018-05-31,목,2721,90,283,242,0.0,충무김밥,우동,오징어초무침,856.0,525.0
573,2018-06-01,월,2728,180,291,55,0.0,밥,콩비지찌개,레몬탕수육,649.0,395.0
574,2018-06-04,월,2728,158,215,519,0.0,밥,쇠고기샤브국,가자미양념찜,1211.0,564.0
575,2018-06-05,화,2728,163,233,253,0.0,참치주먹밥,잔치국수,새우까스*칠리소스,884.0,526.0
576,2018-06-07,목,2728,187,265,379,0.0,밥,조랭이떡미역국,돈육장조림,890.0,475.0
577,2018-06-08,금,2728,252,288,65,0.0,밥,얼갈이된장국,닭오븐구이,631.0,458.0
578,2018-06-11,월,2728,153,195,490,0.0,밥,무채국,닭볶음탕,1228.0,557.0
579,2018-06-12,화,2728,156,234,249,0.0,밥,고추장찌개,언양식불고기,905.0,441.0
580,2018-06-14,목,2728,190,260,381,0.0,산채비빔밥,유부장국,모둠튀김*초간장,936.0,464.0
581,2018-06-15,금,2728,234,295,44,0.0,밥,어묵국,돈육굴소스볶음,639.0,442.0
582,2018-06-18,월,2728,87,229,335,0.0,밥,콩나물국,후르츠탕수육,1069.0,485.0
583,2018-06-19,화,2728,68,247,415,0.0,마파두부덮밥,맑은국,소고기퀘사디아,952.0,537.0
584,2018-06-20,수,2728,73,257,0,0.0,밥,된장찌개,유린기,875.0,448.0
585,2018-06-21,목,2728,72,282,329,0.0,김밥,잔치국수,떡볶이,791.0,550.0
586,2018-06-22,금,2728,178,305,50,0.0,*,,,552.0,448.0
587,2018-06-25,월,2728,104,240,424,0.0,밥,시래기국,삼겹살구이,1128.0,537.0
588,2018-06-26,화,2728,71,243,384,0.0,유부초밥,콩국수,순대야채볶음,1012.0,583.0
589,2018-06-27,수,2728,66,277,0,0.0,*,,,957.0,0.0
590,2018-06-28,목,2728,83,286,234,0.0,밥,옛날돈가스,단호박스프,803.0,449.0
591,2018-06-29,금,2728,210,299,12,0.0,밥,북어계란국,소고기불고기,507.0,371.0
592,2018-07-02,월,2704,96,209,130,0.0,밥,옹심이만두국,간장치킨,1258.0,609.0
593,2018-07-03,화,2704,71,220,232,0.0,후난식볶음밥,가쯔오장국,돈육강정,975.0,528.0
594,2018-07-04,수,2704,94,237,0,0.0,밥,들깨미역국,주꾸미볶음,791.0,488.0
595,2018-07-05,목,2704,93,270,234,0.0,멸치주먹밥,열무김치국수,부추만두,876.0,509.0
596,2018-07-06,금,2704,194,289,36,0.0,밥,배추된장국,가자미카레튀김,661.0,389.0
597,2018-07-09,월,2704,139,228,300,0.0,밥,닭개장,갈치구이,1097.0,519.0
598,2018-07-10,화,2704,96,251,292,0.0,볶음밥/짜장소스,맑은국,사천식탕수육,838.0,524.0
599,2018-07-11,수,2704,95,255,1,0.0,밥,무채국,콩나물불고기,894.0,435.0
600,2018-07-12,목,2704,102,270,244,0.0,빠에야,냉모밀국수,감자치즈구이,764.0,487.0
601,2018-07-13,금,2704,200,302,29,0.0,밥,시금치국,해물누룽지탕,585.0,394.0
602,2018-07-16,월,2704,150,199,318,0.0,밥,돈육김치찌개,꽁치오븐구이,1061.0,529.0
603,2018-07-17,화,2704,111,256,307,0.0,해물굴소스볶음밥,가쯔오국,로제파스타,1116.0,451.0
604,2018-07-18,수,2704,108,254,0,0.0,밥,소고기미역국,오징어볶음,839.0,407.0
605,2018-07-19,목,2704,113,285,265,0.0,김밥,김치말이국수,떡볶이,748.0,554.0
606,2018-07-20,금,2704,273,291,49,0.0,밥,꽃게탕,돈육간장강정,489.0,394.0
607,2018-07-23,월,2704,224,223,341,0.0,밥,매운소고기국,유산슬,991.0,515.0
608,2018-07-24,화,2704,201,232,392,0.0,김치볶음밥,유부장국,탄두리치킨,886.0,526.0
609,2018-07-25,수,2704,226,256,1,0.0,,,,760.0,0.0
610,2018-07-26,목,2704,272,265,299,0.0,멸치주먹밥,우동,표고버섯탕수육,714.0,484.0
611,2018-07-27,금,2704,403,271,59,0.0,밥,차돌박이찌개,쇠고기장조림,589.0,388.0
612,2018-07-30,월,2704,487,193,401,0.0,밥,호박젓국찌개,장어강정,944.0,436.0
613,2018-07-31,화,2704,433,228,287,0.0,김밥볶음밥,꼬치어묵탕,케이준샐러드,789.0,494.0
614,2018-08-01,수,2996,489,209,0,0.0,밥,쇠고기무국,꽁치김치말이,820.0,395.0
615,2018-08-02,목,2996,548,229,209,0.0,야채주먹밥,잔치국수,훈제오리냉채,631.0,425.0
616,2018-08-03,금,2996,665,242,34,0.0,밥,콩가루배추국,언양식불고기,540.0,367.0
617,2018-08-06,월,2996,504,158,333,0.0,밥,어묵국,닭볶음탕,1092.0,522.0
618,2018-08-07,화,2996,469,206,366,0.0,목살필라프,미니우동,생선까스*탈탈소스,773.0,534.0
619,2018-08-08,수,2996,470,235,0,0.0,밥,육개장,고추잡채*꽃빵,896.0,421.0
620,2018-08-09,목,2996,491,227,271,0.0,밥,옛날돈까스,미소장국,821.0,509.0
621,2018-08-10,금,2996,562,254,30,0.0,밥,시래기국,돈삼겹보쌈,548.0,467.0
622,2018-08-13,월,2996,575,184,297,0.0,밥,콩나물국,닭데리야끼구이,930.0,465.0
623,2018-08-14,화,2996,551,217,153,0.0,곤드레밥*강된장,맑은국,후르츠탕수육,772.0,393.0
624,2018-08-16,목,2996,481,228,228,0.0,충무김밥,콩국수,오징어초무침,789.0,488.0
625,2018-08-17,금,2996,530,245,30,0.0,밥,부대찌개,등갈비바베큐조림,646.0,482.0
626,2018-08-20,월,2996,204,206,475,0.0,밥,호박새우젓국,매운닭찜,1199.0,563.0
627,2018-08-21,화,2996,168,237,355,0.0,투움바스파게티,가쯔오국,함박스테이크,972.0,629.0
628,2018-08-22,수,2996,147,238,0,0.0,밥,시래기국,양념갈비찜,1000.0,536.0
629,2018-08-23,목,2996,132,263,289,0.0,멸치주먹밥,나가사끼짬뽕,새우또띠아,835.0,577.0
630,2018-08-24,금,2996,219,284,46,0.0,밥,어묵국,오징어볶음,678.0,529.0
631,2018-08-27,월,2996,138,226,492,0.0,밥,차돌박이찌개,코다리조림,1221.0,560.0
632,2018-08-28,화,2996,104,243,376,0.0,볶음밥*짜장소스,맑은국,깐풍기,873.0,593.0
633,2018-08-29,수,2996,103,258,0,0.0,*,,,915.0,0.0
634,2018-08-30,목,2996,106,264,304,0.0,오므라이스,미역장국,모듬튀김*칠리소스,849.0,556.0
635,2018-08-31,금,2996,216,289,70,0.0,밥,황태국,유자청제육볶음,817.0,424.0
636,2018-09-03,월,2763,122,233,393,0.0,밥,돈육김치찌개,유산슬,1213.0,577.0
637,2018-09-04,화,2763,91,262,404,0.0,닭갈비볶음밥,가쯔오장국,크림카레우동,938.0,604.0
638,2018-09-05,수,2763,93,269,0,0.0,밥,육개장,고등어구이,829.0,425.0
639,2018-09-06,목,2763,106,283,280,0.0,꼬마김밥*겨자장,잔치국수,돈육강정,830.0,538.0
640,2018-09-07,금,2763,164,303,56,0.0,밥,콩비지찌개,생선까스*칠리소스,581.0,467.0
641,2018-09-10,월,2763,99,243,343,0.0,밥,청국장찌개,가자미튀김,1144.0,535.0
642,2018-09-11,화,2763,67,272,370,0.0,김밥,김치말이국수,떡볶이,960.0,570.0
643,2018-09-12,수,2763,73,300,0,0.0,밥,매운쇠고기국,유린기,805.0,435.0
644,2018-09-13,목,2763,67,306,297,0.0,밥,크림스프,수제돈까스*칠리소스,882.0,571.0
645,2018-09-14,금,2763,174,313,132,0.0,밥,도토리묵냉국,해물누룽지탕,405.0,375.0
646,2018-09-17,월,2763,91,252,465,0.0,밥,들깨버섯국,오징어볶음,1189.0,522.0
647,2018-09-18,화,2763,67,289,446,0.0,유부초밥,우동,순대야채볶음,946.0,597.0
648,2018-09-19,수,2763,77,288,0,0.0,,,,833.0,0.0
649,2018-09-20,목,2763,93,277,385,0.0,김치볶음밥/계란,유부주머니국,해물까스*탈탈소스,817.0,468.0
650,2018-09-21,금,2763,260,241,51,0.0,밥,시금치된장국,미니채소떡갈비,929.0,247.0
651,2018-10-08,월,2805,424,233,216,0.0,밥,참치김치찌개,안동찜닭,895.0,442.0
652,2018-10-10,수,2805,80,232,1044,0.0,밥,쇠고기샤브국,가자미양념찜,1319.0,751.0
653,2018-10-11,목,2805,67,240,430,0.0,김치주먹밥,우동,타코야끼,1211.0,743.0
654,2018-10-12,금,2805,192,288,28,0.0,밥,호박젓국찌개,장어강정,622.0,467.0
655,2018-10-15,월,2805,101,243,268,0.0,밥,동태찌개,쇠고기장조림,1235.0,533.0
656,2018-10-16,화,2805,63,273,315,0.0,해물굴소스볶음밥,가쯔오장국,닭오븐구이,928.0,570.0
657,2018-10-17,수,2805,68,294,0,0.0,밥,차돌박이된장찌개,꽁치구이,761.0,422.0
658,2018-10-18,목,2805,74,299,175,0.0,유부초밥,짬뽕,탕수육,857.0,532.0
659,2018-10-19,금,2805,207,303,40,0.0,밥,닭곰탕,류산슬,627.0,430.0
660,2018-10-22,월,2805,141,236,290,0.0,밥,옹심이만두국,코다리조림,1176.0,498.0
661,2018-10-23,화,2805,73,277,243,0.0,볶음밥*짜장소스,맑은국,탕수어,902.0,446.0
662,2018-10-24,수,2805,82,299,1,0.0,밥,대구찌개,언양식불고기,777.0,464.0
663,2018-10-25,목,2805,110,315,158,0.0,야채주먹밥,김치우동,깐풍기,722.0,469.0
664,2018-10-26,금,2805,263,308,25,0.0,밥,육개장,가자미카레튀김,528.0,370.0
665,2018-10-29,월,2805,155,250,316,0.0,밥,해물된장찌개,짬뽕불고기,1156.0,596.0
666,2018-10-30,화,2805,89,300,206,0.0,밥,부대찌개,갈치구이,932.0,449.0
667,2018-10-31,수,2805,111,306,0,0.0,자기계발의날,,,930.0,0.0
668,2018-11-01,목,2815,89,299,172,0.0,목살필라프,가쯔오장국,로제스파게티,703.0,483.0
669,2018-11-02,금,2815,211,299,43,0.0,밥,순두부찌개,해물누룽지탕,539.0,434.0
670,2018-11-05,월,2815,104,248,391,0.0,밥,감자국,돈육간장불고기,1088.0,542.0
671,2018-11-06,화,2815,69,269,393,0.0,참치회덮밥,미소장국,쇠고기퀘사디아,813.0,540.0
672,2018-11-07,수,2815,68,299,0,0.0,밥,된장찌개,해물청경채볶음,860.0,379.0
673,2018-11-08,목,2815,72,285,305,0.0,밥,뼈감자탕,해물까스*탈탈소스,926.0,443.0
674,2018-11-09,금,2815,185,302,38,0.0,밥,콩비지찌개,쇠고기장조림,496.0,454.0
675,2018-11-12,월,2815,123,228,401,0.0,밥,차돌박이찌개,유린기,1154.0,574.0
676,2018-11-13,화,2815,91,280,328,0.0,통새우김밥,미니짬뽕,고구마그라탕,783.0,468.0
677,2018-11-14,수,2815,89,263,0,0.0,밥,시금치된장국,매운돼지갈비찜,800.0,391.0
678,2018-11-15,목,2815,147,282,291,0.0,볶음밥*짜장소스,유부장국,닭오븐구이,747.0,540.0
679,2018-11-16,금,2815,251,295,59,0.0,밥,콩가루배추국,미트볼케찹조림,616.0,435.0
680,2018-11-19,월,2815,118,230,416,0.0,밥,닭개장,코다리양념조림,1124.0,442.0
681,2018-11-20,화,2815,70,278,344,0.0,김치볶음밥/계란,가쯔오장국,탄두리치킨,740.0,485.0
682,2018-11-21,수,2815,81,290,0,0.0,밥,열무된장국,삼겹살구이,832.0,411.0
683,2018-11-22,목,2815,80,287,325,0.0,멸치주먹밥,해물수제비,양장피잡채,718.0,436.0
684,2018-11-23,금,2815,222,305,57,0.0,밥,고추장찌개,돈육장조림,527.0,363.0
685,2018-11-26,월,2815,107,215,447,0.0,밥,부대찌개,굴비구이,1077.0,476.0
686,2018-11-27,화,2815,60,264,418,0.0,참치주먹밥,잔치국수,돈육강정,839.0,529.0
687,2018-11-28,수,2815,69,298,1,0.0,*,,,862.0,0.0
688,2018-11-29,목,2815,86,293,354,0.0,밥,연두부탕,미니함박조림,794.0,454.0
689,2018-11-30,금,2815,196,314,60,0.0,밥,어묵국,깐풍기,543.0,362.0
690,2018-12-03,월,2846,80,187,798,0.0,밥,된장찌개,돈육간장불고기,1248.0,544.0
691,2018-12-04,화,2846,64,246,802,0.0,토마토스파게티,옥수수스프,굴소스볶음밥,911.0,617.0
692,2018-12-05,수,2846,87,254,0,0.0,밥,육개장,삼치구이,885.0,414.0
693,2018-12-06,목,2846,90,266,589,0.0,빠에야,쌀국수,웨지감자,765.0,515.0
694,2018-12-07,금,2846,182,300,83,0.0,밥,쇠고기샤브국,오징어볶음,674.0,353.0
695,2018-12-10,월,2846,98,204,863,0.0,밥,순두부찌개,미트볼케찹조림,1201.0,597.0
696,2018-12-11,화,2846,69,250,716,0.0,생선초밥,우동,떡볶이,883.0,569.0
697,2018-12-12,수,2846,75,262,0,0.0,밥,오징어국,양념치킨,788.0,354.0
698,2018-12-13,목,2846,65,253,652,0.0,짜장밥,계란국,사천식탕수육,765.0,475.0
699,2018-12-14,금,2846,160,277,113,0.0,밥,김치찌개,안동찜닭,664.0,411.0
700,2018-12-17,월,2846,90,201,602,0.0,밥,된장찌개,주꾸미볶음,1170.0,421.0
701,2018-12-18,화,2846,87,243,525,0.0,충무김밥,김치말이국수,오징어초무침,813.0,432.0
702,2018-12-19,수,2846,86,256,0,0.0,밥,콩비지찌개,고등어구이,710.0,390.0
703,2018-12-20,목,2846,106,242,235,0.0,밥,옛날돈까스,크림스프,784.0,373.0
704,2018-12-21,금,2846,175,261,163,0.0,밥,쇠고기미역국,생선까스*탈탈소스,456.0,456.0
705,2018-12-24,월,2846,894,159,26,0.0,밥,민물새우찌개,닭갈비,296.0,104.0
706,2018-12-26,수,2846,184,241,0,0.0,자기계발의날,,,695.0,0.0
707,2018-12-27,목,2846,182,253,132,0.0,김밥볶음밥,짬뽕,깐풍기,517.0,251.0
708,2018-12-28,금,2846,315,264,18,0.0,밥,육개장,코다리조림,491.0,406.0
709,2018-12-31,월,2846,1085,132,28,0.0,밥,들깨시래기국,훈제오리볶음,332.0,135.0
710,2019-01-02,수,2985,108,129,0,0.0,밥,부대찌개,마늘간장치킨,1201.0,407.0
711,2019-01-03,목,2985,120,207,444,0.0,새우볶음밥,우동,깐풍육,858.0,494.0
712,2019-01-04,금,2985,218,234,65,0.0,밥,북어계란국,미트볼떡조림,668.0,482.0
713,2019-01-07,월,2985,113,211,439,0.0,밥,미역국,매운돼지갈비찜,1072.0,407.0
714,2019-01-08,화,2985,98,223,444,0.0,멸치주먹밥,잔치국수,유린기,839.0,417.0
715,2019-01-09,수,2985,85,225,0,0.0,밥,닭곰탕,오징어볶음,778.0,335.0
716,2019-01-10,목,2985,94,243,363,0.0,닭갈비볶음밥,가쯔오국,크림카레우동,767.0,475.0
717,2019-01-11,금,2985,177,251,1,0.0,밥,해물순두부찌개,닭데리야끼구이,627.0,430.0
718,2019-01-14,월,2985,99,186,487,0.0,밥,김치찌개,굴비구이,1163.0,573.0
719,2019-01-15,화,2985,71,223,417,0.0,목살필라프,팽이가쯔오장국,로제파스타,963.0,569.0
720,2019-01-16,수,2985,80,228,0,0.0,밥,된장찌개,돈육장조림,1021.0,356.0
721,2019-01-17,목,2985,71,247,326,0.0,오므라이스,미역장국,모듬튀김*칠리소스,837.0,515.0
722,2019-01-18,금,2985,196,276,1,0.0,밥,닭개장,해물청경채볶음,585.0,386.0
723,2019-01-21,월,2985,114,199,468,0.0,밥,차돌박이찌개,주꾸미볶음,1270.0,579.0
724,2019-01-22,화,2985,73,230,436,0.0,참치회덮밥,미소장국,또띠아피자,889.0,564.0
725,2019-01-23,수,2985,86,224,0,0.0,밥,아욱국,돈육강정,958.0,392.0
726,2019-01-24,목,2985,91,241,401,0.0,김치주먹밥,쌀국수,국물떡볶이,827.0,520.0
727,2019-01-25,금,2985,186,267,1,0.0,밥,콩비지찌개,닭갈비,667.0,431.0
728,2019-01-28,월,2985,94,203,426,0.0,밥,배추된장국,양념갈비찜,1140.0,511.0
729,2019-01-29,화,2985,61,219,385,0.0,김밥,나가사끼짬뽕,순대야채볶음,968.0,278.0
