,일자,요일,본사정원수,본사휴가자수,본사출장자수,본사시간외근무명령서승인건수,현본사소속재택근무자수,밥,국,메인,중식계,석식계
730,2019-01-30,수,2985,66,226,1,0.0,자기개발의날,,,679.0,0.0
731,2019-01-31,목,2985,96,218,325,0.0,밥,옛날왕돈까스,옥수수스프,765.0,524.0
732,2019-02-01,금,2806,283,180,2,0.0,밥,참치김치찌개,소고기모듬장조림,804.0,171.0
733,2019-02-07,목,2806,392,101,447,0.0,밥,연두부탕,양념치킨,1144.0,553.0
734,2019-02-08,금,2806,373,190,3,0.0,밥,쇠고기국,해물누룽지탕,970.0,532.0
735,2019-02-11,월,2806,67,159,758,0.0,밥,된장찌개,닭볶음탕,1459.0,772.0
736,2019-02-12,화,2806,51,240,648,0.0,볶음밥*짜장소스,가쯔오장국,사천식탕수육,1102.0,649.0
737,2019-02-13,수,2806,61,231,0,0.0,밥,근대국,돈육간장볶음,1044.0,497.0
738,2019-02-14,목,2806,73,239,605,0.0,참치주먹밥,우동,케이준샐러드,963.0,578.0
739,2019-02-15,금,2806,159,278,1,0.0,밥,육개장,탕수어,682.0,450.0
740,2019-02-18,월,2806,104,195,728,0.0,밥,얼갈이국,돈육굴소스볶음,1314.0,678.0
741,2019-02-19,화,2806,62,228,663,0.0,김치볶음밥/계란,가쯔오장국,탄두리치킨,1052.0,653.0
742,2019-02-20,수,2806,65,241,0,0.0,밥,매운버섯국,가자미튀김,1005.0,472.0
743,2019-02-21,목,2806,81,269,540,0.0,목살필라프,미니잔치국수,생선까스*칠리소스,955.0,620.0
744,2019-02-22,금,2806,178,301,1,0.0,밥,오징어국,닭갈비,631.0,478.0
745,2019-02-25,월,2806,122,214,752,0.0,밥,콩나물국,류산슬,1299.0,645.0
746,2019-02-26,화,2806,109,239,644,0.0,유부초밥,짬뽕,깐풍기,924.0,566.0
747,2019-02-27,수,2806,100,274,0,0.0,*,자기계발의날,*,944.0,0.0
748,2019-02-28,목,2806,254,271,116,0.0,밥,소고기무국,주꾸미볶음,772.0,464.0
749,2019-03-04,월,2836,213,172,708,0.0,밥,김치순두부찌개,소고기장조림,1274.0,658.0
750,2019-03-05,화,2836,67,230,736,0.0,김밥,미니우동,떡볶이,940.0,646.0
751,2019-03-06,수,2836,56,238,0,0.0,밥,쇠고기샤브국,오징어볶음,1061.0,443.0
752,2019-03-07,목,2836,45,265,589,0.0,볶음밥,단호박스프,로제스파게티,845.0,637.0
753,2019-03-08,금,2836,130,300,4,0.0,밥,시금치국,수원왕갈비통닭,663.0,542.0
754,2019-03-11,월,2836,81,205,690,0.0,밥,된장찌개,유자청제육볶음,1277.0,707.0
755,2019-03-12,화,2836,59,244,642,0.0,오므라이스,미소장국,모듬튀김*칠리소스,956.0,653.0
756,2019-03-13,수,2836,61,244,0,0.0,밥,수제비국,순살파닭,953.0,442.0
757,2019-03-14,목,2836,62,286,417,0.0,밥,양송이스프,딸기드레싱샐러드,791.0,530.0
758,2019-03-15,금,2836,174,304,4,0.0,밥,달래된장국,레몬탕수육,630.0,466.0
759,2019-03-18,월,2836,107,217,607,0.0,밥,배추된장국,닭갈비,1261.0,619.0
760,2019-03-19,화,2836,72,248,553,0.0,꼬마김밥*겨자장,김치우동,해물까스/케찹,990.0,627.0
761,2019-03-20,수,2836,77,261,0,0.0,밥,닭개장,고등어구이,970.0,412.0
762,2019-03-21,목,2836,81,260,457,0.0,빠에야,쌀국수,수제고로케,1214.0,470.0
763,2019-03-22,금,2836,168,295,3,0.0,밥,참치김치찌개,언양식불고기,567.0,466.0
764,2019-03-25,월,2836,111,232,585,0.0,밥,시래기국,삼겹살구이,1150.0,555.0
765,2019-03-26,화,2836,83,252,525,0.0,잡채밥&짜장소스,맑은국,간장치킨,919.0,541.0
766,2019-03-27,수,2836,92,259,0,0.0,*,자기개발의날,*,856.0,0.0
767,2019-03-28,목,2836,84,282,522,0.0,충무김밥,우동,오징어초무침,810.0,597.0
768,2019-03-29,금,2836,239,301,1,0.0,밥,쇠고기샤브국,깐풍기,481.0,402.0
769,2019-04-01,월,2822,126,197,611,0.0,밥,감자국,새송이너비아니구이,1029.0,577.0
770,2019-04-02,화,2822,67,253,514,0.0,목살필라프,꼬지어묵국,탕수육,855.0,491.0
771,2019-04-03,수,2822,59,283,0,0.0,밥,부대찌개,돈육장조림,790.0,411.0
772,2019-04-04,목,2822,60,288,429,0.0,밥,뼈감자탕,해물까스*와사비소스,745.0,462.0
773,2019-04-05,금,2822,185,303,1,0.0,밥,청국장찌개,류산슬,575.0,436.0
774,2019-04-08,월,2822,104,222,592,0.0,밥,김치두부국,닭갈비,1105.0,607.0
775,2019-04-09,화,2822,69,239,578,0.0,참치회덮밥,미소장국,또띠아피자,876.0,590.0
776,2019-04-10,수,2822,64,245,0,0.0,밥,육개장,꽁치구이*와사비장,789.0,350.0
777,2019-04-11,목,2822,52,248,434,0.0,베이컨김치볶음밥,새우튀김우동,찐만두,845.0,524.0
778,2019-04-12,금,2822,155,288,0,0.0,밥,배추된장국,돈육강정,553.0,435.0
779,2019-04-15,월,2822,113,178,609,0.0,밥,차돌박이찌개,가자미카레튀김,1184.0,647.0
780,2019-04-16,화,2822,54,234,552,0.0,토마토스파게티,크림스프,미니햄버거,905.0,607.0
781,2019-04-17,수,2822,57,263,0,0.0,밥,콩비지찌개,간장마늘치킨,910.0,472.0
782,2019-04-18,목,2822,76,281,458,0.0,김밥볶음밥,짬뽕,크림새우,767.0,528.0
783,2019-04-19,금,2822,230,294,1,0.0,밥,고추장찌개,돈육굴소스볶음,683.0,412.0
784,2019-04-22,월,2822,109,253,533,0.0,밥,콩가루배추국,닭데리야끼조림,1094.0,494.0
785,2019-04-23,화,2822,60,272,576,0.0,밥,수제비국,고등어구이,886.0,567.0
786,2019-04-24,수,2822,59,273,0,0.0,*,자기계발의날,*,1034.0,0.0
787,2019-04-25,목,2822,85,294,452,0.0,파인애플볶음밥,유부주머니국,새우까스*와사비소스,702.0,500.0
788,2019-04-26,금,2822,215,297,0,0.0,밥,시금치국,유린기,572.0,392.0
789,2019-04-29,월,2822,152,252,544,0.0,밥,매운소고기무국,삼치구이,1207.0,564.0
790,2019-04-30,화,2822,152,298,290,0.0,김밥,잔치국수,야채튀김,714.0,430.0
791,2019-05-02,목,2825,247,303,384,0.0,삼겹살볶음밥,미소장국,볶음우동,758.0,423.0
792,2019-05-03,금,2825,348,276,1,0.0,밥,황태국,돈육피망볶음,654.0,420.0
793,2019-05-07,화,2825,135,271,606,0.0,밥,콩나물국,닭갈비,1221.0,590.0
794,2019-05-08,수,2825,81,296,0,0.0,밥,육개장,굴비구이,881.0,423.0
795,2019-05-09,목,2825,92,286,538,0.0,잡채밥/짜장소스,맑은국,소고기퀘사디아,958.0,531.0
796,2019-05-10,금,2825,166,302,0,0.0,밥,열무된장국,레몬탕수육,607.0,438.0
797,2019-05-13,월,2825,119,231,599,0.0,밥,부대찌개,고등어자반찜,1111.0,507.0
798,2019-05-14,화,2825,76,256,601,0.0,멸치주먹밥,김치우동,고구마치즈구이,907.0,587.0
799,2019-05-15,수,2825,69,284,0,0.0,밥,시래기국,버섯불고기,888.0,368.0
800,2019-05-16,목,2825,72,283,482,0.0,닭갈비볶음밥,쌀국수,해물까스*와사비소스,790.0,521.0
801,2019-05-17,금,2825,224,291,1,0.0,밥,닭개장,미니함박조림,408.0,362.0
802,2019-05-20,월,2825,100,223,602,0.0,밥,떡국,고추잡채*꽃빵,1174.0,516.0
803,2019-05-21,화,2825,64,279,563,0.0,충무김밥,미니국수,오징어초무침,844.0,567.0
804,2019-05-22,수,2825,60,272,0,0.0,밥,버섯들깨탕,과일탕수육,831.0,405.0
805,2019-05-23,목,2825,61,302,447,0.0,해물굴소스볶음밥,스프,토마토스파게티,658.0,509.0
806,2019-05-24,금,2825,193,307,0,0.0,밥,고추장찌개,두부커틀릿,508.0,328.0
807,2019-05-27,월,2825,86,212,644,0.0,밥,두부김치국,소고기장조림,1219.0,550.0
808,2019-05-28,화,2825,54,229,632,0.0,유부초밥,가쯔오장국,야채쫄면,931.0,590.0
809,2019-05-29,수,2825,50,237,0,0.0,*,자기개발의날,*,896.0,0.0
810,2019-05-30,목,2825,73,258,517,0.0,쇠고기숙주규동덮밥,미소장국,파스타샐러드,836.0,527.0
811,2019-05-31,금,2825,179,291,0,0.0,밥,무청된장국,닭갈비,640.0,378.0
812,2019-06-03,월,2758,87,225,702,0.0,밥,순두부찌개,삼치튀김*데리소스,1221.0,572.0
813,2019-06-04,화,2758,65,251,592,0.0,참치주먹밥,우동,닭오븐구이,962.0,486.0
814,2019-06-05,수,2758,144,247,0,0.0,밥,된장찌개,동파삼겹수육,761.0,502.0
815,2019-06-07,금,2758,890,219,3,0.0,밥,두부김치국,닭강정,389.0,244.0
816,2019-06-10,월,2758,114,236,673,0.0,밥,얼갈이된장국,삼겹살구이,1232.0,568.0
817,2019-06-11,화,2758,55,267,624,0.0,김밥볶음밥,초계국수,떡볶이,804.0,555.0
818,2019-06-12,수,2758,60,278,0,0.0,밥,매운버섯국,갈치구이,876.0,359.0
819,2019-06-13,목,2758,65,288,507,0.0,오므라이스,가쯔오장국,훈제오리냉채,679.0,520.0
820,2019-06-14,금,2758,193,295,4,0.0,밥,동태탕,미트볼케찹조림,538.0,373.0
821,2019-06-17,월,2758,95,240,640,0.0,밥,콩나물김치국,류산슬,1099.0,534.0
822,2019-06-18,화,2758,65,264,558,0.0,베이컨볶음밥,유부장국,토마토스파게티,853.0,491.0
823,2019-06-19,수,2758,78,260,0,0.0,밥,된장찌개,닭갈비,882.0,420.0
824,2019-06-20,목,2758,90,291,444,0.0,밥,뼈감자탕,유린기,625.0,419.0
825,2019-06-21,금,2758,188,294,0,0.0,밥,쇠고기샤브국,미니야채떡갈비,505.0,381.0
826,2019-06-24,월,2758,101,213,692,0.0,밥,소고기매운무국,오징어굴소스볶음,1105.0,540.0
827,2019-06-25,화,2758,67,265,573,0.0,중국식볶음밥,짬뽕,고추잡채*꽃빵,775.0,472.0
828,2019-06-26,수,2758,69,282,0,0.0,*,자기개발의날,*,946.0,0.0
829,2019-06-27,목,2758,85,280,478,0.0,빠에야,올챙이만두국,소고기퀘사디아,808.0,501.0
830,2019-06-28,금,2758,229,288,2,0.0,밥,아욱국,돈육강정,535.0,373.0
831,2019-07-01,월,2760,115,218,512,0.0,밥,차돌된장찌개,고등어구이,1175.0,512.0
832,2019-07-02,화,2760,87,237,490,0.0,꼬마김밥*겨자장,우동,생선까스*탈탈소스,787.0,504.0
833,2019-07-03,수,2760,82,265,0,0.0,밥,근대국,돈육간장볶음,910.0,324.0
834,2019-07-04,목,2760,95,309,434,0.0,베이컨김치볶음밥,냉모밀국수,해물부추전,699.0,565.0
835,2019-07-05,금,2760,210,289,0,0.0,밥,배추된장국,레몬탕수육,546.0,371.0
836,2019-07-08,월,2760,155,277,536,0.0,밥,콩나물국,해물누룽지탕,985.0,465.0
837,2019-07-09,화,2760,75,275,466,0.0,멸치주먹밥,잔치국수,케이준샐러드,861.0,472.0
838,2019-07-10,수,2760,123,286,0,0.0,밥,육개장,가자미튀김,862.0,326.0
839,2019-07-11,목,2760,102,301,371,0.0,밥,들깨미역국,언양식불고기,730.0,475.0
840,2019-07-12,금,2760,244,306,0,0.0,밥,된장찌개,소고기장조림,856.0,385.0
841,2019-07-15,월,2760,144,232,396,0.0,밥,시래기들개탕,오징어볶음*소면,1127.0,453.0
842,2019-07-16,화,2760,100,227,426,0.0,유부초밥,콩국수,떡볶이,952.0,477.0
843,2019-07-17,수,2760,96,259,0,0.0,밥,두부김치국,돼지고기장조림,814.0,274.0
844,2019-07-18,목,2760,113,274,310,0.0,밥,브로컬리크림스프,옛날왕돈가스,734.0,455.0
845,2019-07-19,금,2760,236,291,0,0.0,밥,꽃게탕,안동찜닭,538.0,367.0
846,2019-07-22,월,2760,223,218,438,0.0,밥,얼갈이국,오리불고기,1013.0,503.0
847,2019-07-23,화,2760,206,246,449,0.0,김밥,맑은국,해물볶음우동,855.0,516.0
848,2019-07-24,수,2760,224,252,0,0.0,밥,된장찌개,대패삼겹*파채,744.0,322.0
849,2019-07-25,목,2760,276,279,347,0.0,파인애플볶음밥,유부주머니국,사천식탕수육,668.0,370.0
850,2019-07-26,금,2760,396,280,1,0.0,밥,맑은연두부탕,돈육매콤조림,462.0,336.0
851,2019-07-29,월,2760,475,183,424,0.0,밥,무채국,버섯불고기,898.0,431.0
852,2019-07-30,화,2760,434,213,382,0.0,김치볶음밥,유부장국,탄두리치킨,745.0,457.0
853,2019-07-31,수,2760,495,231,0,0.0,자기계발의날,,,619.0,0.0
854,2019-08-01,목,3305,546,219,285,0.0,참치주먹밥,열무물국수,돈육강정,648.0,463.0
855,2019-08-02,금,3305,687,237,2,0.0,밥,매운버섯국,고등어구이,440.0,274.0
856,2019-08-05,월,3305,462,183,392,0.0,밥,육개장,꽁치오븐구이,936.0,445.0
857,2019-08-06,화,3305,427,203,392,0.0,해물굴소스볶음밥,미소장국,로제파스타,798.0,513.0
858,2019-08-07,수,3305,421,233,1,0.0,밥,콩가루배추국,돈육장조림,841.0,304.0
859,2019-08-08,목,3305,430,254,364,0.0,야채볶음밥,김치말이국수,닭오븐구이,781.0,482.0
860,2019-08-09,금,3305,496,261,3,0.0,밥,얼갈이국,등뼈김치찜,641.0,401.0
861,2019-08-12,월,3305,394,208,424,0.0,밥,북어해장국,양념치킨,1073.0,527.0
862,2019-08-13,화,3305,345,254,411,0.0,제육김치덮밥,유부장국,까르보나라떡볶이,813.0,519.0
863,2019-08-14,수,3305,430,246,2,0.0,밥,사과오이냉국,오징어볶음*소면,713.0,421.0
864,2019-08-16,금,3305,1026,208,7,0.0,밥,해물짬뽕국,돈육굴소스볶음,466.0,313.0
865,2019-08-19,월,3305,264,212,569,0.0,밥,콩나물김치국,안동찜닭,1249.0,530.0
866,2019-08-20,화,3305,205,255,534,0.0,유부초밥,냉모밀국수,해물까스*칠리소스,955.0,534.0
867,2019-08-21,수,3305,214,265,0,0.0,밥,북어해장국,소고기낙지볶음,923.0,423.0
868,2019-08-22,목,3305,178,275,468,0.0,목살필라프,꼬지어묵국,탕수육,880.0,514.0
869,2019-08-23,금,3305,268,295,2,0.0,밥,건새우아욱된장국,동파삼겹수육,599.0,393.0
870,2019-08-26,월,3305,162,230,596,0.0,밥,매운버섯국,돈육간장볶음,1221.0,547.0
871,2019-08-27,화,3305,118,266,550,0.0,베이컨김치볶음밥,새우튀김우동,찹쌀순대볶음,921.0,516.0
872,2019-08-28,수,3305,123,274,0,0.0,*,,,899.0,0.0
873,2019-08-29,목,3305,132,289,435,0.0,오므라이스,가쯔오장국,소고기퀘사디아,845.0,550.0
874,2019-08-30,금,3305,253,305,1,0.0,밥,들깨버섯국,마늘치킨,575.0,385.0
875,2019-09-02,월,3111,137,213,564,0.0,밥,콩나물국,파닭,1363.0,609.0
876,2019-09-03,화,3111,103,254,460,0.0,빠에야,쌀국수,치킨샐러드,944.0,573.0
877,2019-09-04,수,3111,102,270,0,0.0,밥,참치김치찌개,돈육강정,769.0,412.0
878,2019-09-05,목,3111,118,292,391,0.0,김밥,김치어묵국,야채튀김,778.0,557.0
879,2019-09-06,금,3111,214,301,0,0.0,밥,고추장찌개,소고기숙주볶음,687.0,349.0
880,2019-09-09,월,3111,148,217,523,0.0,밥,황태해장국,닭갈비,1228.0,612.0
881,2019-09-10,화,3111,142,238,401,0.0,김치필라프,크림스프,토마토스파게티,812.0,541.0
882,2019-09-11,수,3111,426,135,0,0.0,밥,해물된장찌개,고추잡채*꽃빵,916.0,123.0
883,2019-09-16,월,3111,259,180,631,0.0,밥,참치김치찌개,치즈함박스테이크,1283.0,687.0
884,2019-09-17,화,3111,75,241,606,0.0,참치덮밥,미소장국,또띠아피자,1010.0,640.0
885,2019-09-18,수,3111,71,250,0,0.0,밥,수제비국,쇠고기숙주볶음,1006.0,418.0
886,2019-09-19,목,3111,80,290,441,0.0,밥,설렁탕,김치전,701.0,480.0
887,2019-09-20,금,3111,182,302,2,0.0,밥,얼큰소고기무국,안동찜닭,662.0,415.0
888,2019-09-23,월,3111,114,214,569,0.0,밥,육개장,고등어구이,1239.0,595.0
889,2019-09-24,화,3111,71,265,631,0.0,밥,무채국,닭볶음탕,899.0,570.0
890,2019-09-25,수,3111,60,285,1,0.0,*,,,803.0,0.0
891,2019-09-26,목,3111,75,312,542,0.0,볶음밥/짜장소스,계란국,깐풍기,620.0,474.0
892,2019-09-27,금,3111,177,309,2,0.0,밥,아욱국,돈육간장볶음,722.0,368.0
893,2019-09-30,월,3111,283,231,366,0.0,밥,버섯들깨탕,오징어볶음,1030.0,516.0
894,2019-10-02,수,3121,244,217,310,0.0,밥,열무된장국,쇠고기장조림,1241.0,743.0
895,2019-10-04,금,3121,268,231,428,0.0,밥,순두부찌개,함박스테이크,1215.0,755.0
896,2019-10-07,월,3121,193,215,447,0.0,밥,닭개장,갈치구이,1133.0,492.0
897,2019-10-08,화,3121,214,262,247,0.0,김치볶음밥,새우튀김우동,고구마치즈구이,883.0,521.0
898,2019-10-10,목,3121,284,269,398,0.0,참치주먹밥,잔치국수,쇠고기퀘사디아,862.0,546.0
899,2019-10-11,금,3121,389,285,3,0.0,밥,쇠고기샤브국,탕수어,566.0,312.0
900,2019-10-14,월,3121,152,237,529,0.0,밥,참치김치찌개,주꾸미볶음,1140.0,601.0
901,2019-10-15,화,3121,112,260,534,0.0,야채볶음밥,유부주머니국,통새우또띠아,867.0,550.0
902,2019-10-16,수,3121,116,278,1,0.0,밥,된장찌개,꽁치구이,765.0,334.0
903,2019-10-17,목,3121,144,301,364,0.0,밥,떡만두국,닭매운찜,708.0,479.0
904,2019-10-18,금,3121,332,300,2,0.0,밥,부대찌개,후르츠탕수육,581.0,345.0
905,2019-10-21,월,3121,168,227,709,0.0,밥,어묵국,언양식불고기,1107.0,561.0
906,2019-10-22,화,3121,99,378,381,0.0,김밥,잔치국수,떡볶이,1090.0,446.0
907,2019-10-23,수,3121,89,286,2,0.0,밥,열무된장국,소고기버섯볶음,785.0,419.0
908,2019-10-24,목,3121,129,313,410,0.0,해물굴소스볶음밥,맑은국,돈육간장강정,705.0,409.0
909,2019-10-25,금,3121,316,323,1,0.0,밥,차돌박이찌개,류산슬,546.0,304.0
910,2019-10-28,월,3121,219,267,464,0.0,밥,짬뽕국,가자미카레튀김,915.0,436.0
911,2019-10-29,화,3121,112,293,477,0.0,오므라이스,미니우동,닭오븐구이,808.0,517.0
912,2019-10-30,수,3121,122,294,1,0.0,*,,,771.0,0.0
913,2019-10-31,목,3121,130,312,430,0.0,참치회덮밥,미소장국,또띠아피자,671.0,475.0
914,2019-11-01,금,3104,248,327,1,0.0,밥,떡국,돈육장조림,586.0,317.0
915,2019-11-04,월,3104,155,239,538,0.0,밥,열무된장국,함박스테이크,1058.0,552.0
916,2019-11-05,화,3104,86,289,541,0.0,멸치주먹밥,해물수제비,야채튀김,773.0,475.0
917,2019-11-06,수,3104,119,295,0,0.0,밥,닭개장,황태양념구이,773.0,321.0
918,2019-11-07,목,3104,133,302,424,0.0,목살필라프,계란국,로제파스타,700.0,460.0
919,2019-11-08,금,3104,271,309,1,0.0,밥,들깨시래기국,대패삼겹*파채,535.0,321.0
920,2019-11-11,월,3104,150,236,568,0.0,밥,얼갈이국,훈제오리불고기,1079.0,489.0
921,2019-11-12,화,3104,106,272,481,0.0,유부초밥,쌀국수,쇠고기퀘사디아,769.0,456.0
922,2019-11-13,수,3104,136,290,0,0.0,밥,해물순두부찌개,등갈비바베큐조림,733.0,328.0
923,2019-11-14,목,3104,188,286,453,0.0,밥,설렁탕,부추전,677.0,466.0
924,2019-11-15,금,3104,365,303,1,0.0,밥,부대찌개,소불고기,543.0,342.0
925,2019-11-18,월,3104,183,230,672,0.0,밥,열무된장국,짬뽕불고기,1032.0,527.0
926,2019-11-19,화,3104,139,285,562,0.0,통새우김밥,우동,찹쌀순대볶음,762.0,529.0
927,2019-11-20,수,3104,174,288,0,0.0,밥,얼갈이된장국,삼겹살구이,759.0,386.0
928,2019-11-21,목,3104,188,304,480,0.0,밥,뼈감자탕,유린기,613.0,442.0
929,2019-11-22,금,3104,329,310,1,0.0,밥,쇠고기샤브국,미트볼조림,551.0,313.0
930,2019-11-25,월,3104,170,235,733,0.0,밥,미역국,삼겹보쌈,1097.0,609.0
931,2019-11-26,화,3104,129,270,634,0.0,닭갈비볶음밥,가쯔오장국,크림카레우동,816.0,511.0
932,2019-11-27,수,3104,134,288,1,0.0,*,,,732.0,0.0
933,2019-11-28,목,3104,167,297,558,0.0,참치주먹밥,잔치국수,오징어튀김,644.0,460.0
934,2019-11-29,금,3104,282,326,1,0.0,밥,소고기무국,굴비구이,572.0,256.0
935,2019-12-02,월,3111,169,201,748,0.0,밥,옹심이만두국,오징어볶음,1140.0,580.0
936,2019-12-03,화,3111,115,247,789,0.0,짜장면/작은밥,계란국,미니햄버거,873.0,566.0
937,2019-12-04,수,3111,118,257,1,0.0,밥,매운버섯국,돈육강정,879.0,329.0
938,2019-12-05,목,3111,145,280,549,0.0,꼬마김밥*겨자장,우동,케이준샐러드,779.0,483.0
939,2019-12-06,금,3111,312,299,5,0.0,밥,연두부탕,함박스테이크,631.0,315.0
940,2019-12-09,월,3111,190,192,819,0.0,밥,감자국,닭데리야끼조림,1120.0,521.0
941,2019-12-10,화,3111,155,248,800,0.0,참치마요덮밥,꼬지어묵탕,해물떡볶이,742.0,519.0
942,2019-12-11,수,3111,168,265,0,0.0,밥,북어계란국,버섯불고기,858.0,327.0
943,2019-12-12,목,3111,190,257,586,0.0,새우볶음밥,맑은국,깐풍육,731.0,411.0
944,2019-12-13,금,3111,266,310,2,0.0,밥,고추장찌개,미니떡갈비조림,639.0,380.0
945,2019-12-16,월,3111,206,211,709,0.0,밥,황태국,양념치킨,1103.0,464.0
946,2019-12-17,화,3111,155,267,613,0.0,야채주먹밥,잔치국수,복주머니딤섬*장,739.0,472.0
947,2019-12-18,수,3111,169,283,3,0.0,밥,김치국,돈육간장볶음,683.0,278.0
948,2019-12-19,목,3111,165,270,591,0.0,밥,설렁탕,해물전,862.0,321.0
949,2019-12-20,금,3111,337,261,4,0.0,밥,부대찌개,오징어볶음*소면,481.0,353.0
950,2019-12-23,월,3111,343,228,131,0.0,밥,닭개장,주꾸미볶음,741.0,124.0
951,2019-12-24,화,3111,478,216,52,0.0,굴소스볶음밥,토마토스파게티,크림스프,462.0,221.0
952,2019-12-26,목,3111,538,249,151,0.0,빠에야,쌀국수,새우또띠아,594.0,203.0
953,2019-12-27,금,3111,706,236,1,0.0,밥,매운버섯국,굴비구이,387.0,226.0
954,2019-12-30,월,3111,563,192,98,0.0,밥,소고기무국,고등어구이,652.0,132.0
955,2019-12-31,화,3111,709,149,22,0.0,*,,,349.0,0.0
956,2020-01-02,목,2821,255,133,338,0.0,카레라이스,오복지무침,포기김치,985.0,362.0
957,2020-01-03,금,2821,321,186,3,0.0,밥,수제비국,돈육장조림,635.0,344.0
958,2020-01-06,월,2821,119,203,424,5.0,밥,열무된장국,해물누룽지탕,1133.0,389.0
959,2020-01-07,화,2821,95,204,448,7.0,참치주먹밥,우동,새우까스*칠리소스,904.0,490.0
960,2020-01-08,수,2821,117,222,7,5.0,밥,소고기무국,주꾸미볶음,740.0,321.0
961,2020-01-09,목,2821,124,241,426,7.0,작은밥,옛날돈가스,양송이스프,773.0,474.0
962,2020-01-10,금,2821,264,262,0,3.0,밥,청국장찌개,소고기장조림,573.0,320.0
963,2020-01-13,월,2821,141,218,526,0.0,밥,돈육김치찌개,소고기숙주볶음,945.0,454.0
964,2020-01-14,화,2821,96,236,388,0.0,유부초밥,쌀국수,떡볶이,820.0,272.0
965,2020-01-15,수,2821,97,235,4,0.0,밥,시금치국,돈육고추장볶음,633.0,350.0
966,2020-01-16,목,2821,92,244,390,0.0,쇠고기볶음밥,팽이장국,탕수육,761.0,457.0
967,2020-01-17,금,2821,242,269,0,0.0,밥,짬뽕국,미니떡갈비조림,696.0,344.0
968,2020-01-20,월,2821,132,199,488,0.0,밥,만두국,간장불고기,1075.0,439.0
969,2020-01-21,화,2821,96,237,491,0.0,스팸주먹밥,해물칼국수,감자만두,868.0,478.0
970,2020-01-22,수,2821,130,232,5,0.0,밥,된장찌개,주꾸미삼겹살볶음,782.0,354.0
971,2020-01-23,목,2821,481,141,38,0.0,밥,뼈감자탕,해물파전,685.0,117.0
972,2020-01-28,화,2821,284,143,670,0.0,오므라이스,미소장국,깐풍육,1042.0,639.0
973,2020-01-29,수,2821,101,214,4,0.0,자기개발의날,,,1197.0,0.0
974,2020-01-30,목,2821,76,261,482,0.0,참치회덮밥,우동,수제고로케,736.0,497.0
