,일자,요일,본사정원수,본사휴가자수,본사출장자수,본사시간외근무명령서승인건수,현본사소속재택근무자수,밥,국,메인,중식계,석식계
975,2020-01-31,금,2821,183,265,0,0.0,밥,매운콩나물국,돈육장조림,623.0,368.0
976,2020-02-03,월,2872,101,208,537,1.0,밥,시래기국,유린기,1081.0,495.0
977,2020-02-04,화,2872,72,222,471,0.0,멸치주먹밥,잔치국수,해물까스,849.0,304.0
978,2020-02-05,수,2872,62,215,4,0.0,밥,닭곰탕,오징어볶음,660.0,276.0
979,2020-02-06,목,2872,90,233,426,0.0,카레덮밥,맑은국,쫄면야채무침,637.0,369.0
980,2020-02-07,금,2872,140,247,2,0.0,밥,콩나물국,제육볶음,539.0,326.0
981,2020-02-10,월,2872,65,136,617,0.0,밥,들깨버섯탕,고추잡채&꽃빵,1233.0,633.0
982,2020-02-11,화,2872,52,198,748,0.0,짜장잡채덮밥,계란파국,참치야채전,1075.0,668.0
983,2020-02-12,수,2872,65,210,5,0.0,밥,육개장,류산슬,1173.0,411.0
984,2020-02-13,목,2872,71,249,620,0.0,밥,설렁탕,부추전,834.0,575.0
985,2020-02-14,금,2872,160,273,0,0.0,밥,김치찌개,수제돈가스&소스,776.0,436.0
986,2020-02-17,월,2872,74,196,722,0.0,밥,대구탕,안동찜닭,1370.0,649.0
987,2020-02-18,화,2872,47,239,666,0.0,통새우김밥,우동,계란떡볶이,939.0,630.0
988,2020-02-19,수,2872,62,224,1,0.0,밥,순두부찌개,해물누룽지탕,930.0,434.0
989,2020-02-20,목,2872,78,254,549,0.0,파인애플볶음밥,맑은국,새우까스*와사비소스,826.0,542.0
990,2020-02-21,금,2872,181,277,0,0.0,밥,닭개장,고등어구이,627.0,380.0
991,2020-02-24,월,2872,144,156,846,0.0,밥,소고기무국,가자미카레튀김,1282.0,767.0
992,2020-02-25,화,2872,117,158,806,0.0,야채볶음밥,김치말이국수,소고기퀘사디아,1238.0,776.0
993,2020-02-26,수,2872,109,190,4,0.0,자기개발의날,,,1105.0,0.0
994,2020-02-27,목,2872,121,217,667,5.0,짜장면/작은밥,계란국,사천식탕수육,1000.0,673.0
995,2020-02-28,금,2872,210,234,0,7.0,밥,콩나물국,돼지갈비찜,750.0,414.0
996,2020-03-02,월,2950,108,133,786,14.0,밥,쑥된장국,삼겹살구이,1362.0,771.0
997,2020-03-03,화,2950,76,185,753,12.0,김치볶음밥,유부장국,로제스파게티,1074.0,598.0
998,2020-03-04,수,2950,74,205,1,19.0,밥,해물된장찌개,미니채소떡갈비,999.0,462.0
999,2020-03-05,목,2950,84,232,612,15.0,유부초밥,칼국수,순대야채볶음,989.0,630.0
1000,2020-03-06,금,2950,166,251,0,12.0,밥,나가사키짬뽕국,모듬버섯탕수육,642.0,379.0
1001,2020-03-09,월,2950,91,129,784,16.0,밥,콩가루배추국,동파육,1276.0,640.0
1002,2020-03-10,화,2950,67,168,678,20.0,유산슬덮밥,계란파국,멘보샤*칠리S,1019.0,575.0
1003,2020-03-11,수,2950,74,197,0,23.0,밥,부대찌개,등갈비오븐구이,967.0,487.0
1004,2020-03-12,목,2950,78,243,555,17.0,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,804.0,614.0
1005,2020-03-13,금,2950,165,259,0,20.0,밥,청국장찌개,닭불고기,593.0,343.0
1006,2020-03-16,월,2950,69,138,789,21.0,밥,열무된장국,묵은지닭찜,1284.0,630.0
1007,2020-03-17,화,2950,61,171,679,20.0,밥,해물손수제비,미트볼피망볶음,914.0,520.0
1008,2020-03-18,수,2950,47,210,0,25.0,밥,돈육김치찌개,코다리강정,831.0,383.0
1009,2020-03-19,목,2950,70,235,560,19.0,밥,옛날돈까스,팽이장국,829.0,541.0
1010,2020-03-20,금,2950,176,263,3,135.0,밥,건새우아욱국,치즈함박스테이크,627.0,358.0
1011,2020-03-23,월,2950,109,178,687,285.0,밥,닭개장,삼치튀김*데리야끼,1110.0,651.0
1012,2020-03-24,화,2950,131,137,639,303.0,오므라이스,가쯔오장국,돈육고구마강정,1083.0,754.0
1013,2020-03-25,수,2950,122,146,1,303.0,밥,장각닭죽,생야채*쌈짱,1022.0,526.0
1014,2020-03-26,목,2950,133,133,584,288.0,멸치주먹밥,우동,해물까스*와사비소스,955.0,645.0
1015,2020-03-27,금,2950,254,156,0,260.0,밥,시금치국,언양식불고기,839.0,377.0
1016,2020-03-30,월,2950,230,53,627,488.0,밥,무채국,더덕고추장불고기,1000.0,625.0
1017,2020-03-31,화,2950,193,43,528,533.0,충무김밥,메밀국수,오징어어묵무침,859.0,601.0
1018,2020-04-01,수,2962,228,56,0,420.0,밥,쇠고기샤브국,통마늘너비아니조림,939.0,561.0
1019,2020-04-02,목,2962,236,89,490,395.0,마늘베이컨볶음밥,크림스프,비프스파게티,1009.0,645.0
1020,2020-04-03,금,2962,350,149,1,340.0,밥,참치김치찌개,소고기메추리알장조림,802.0,318.0
1021,2020-04-06,월,2962,206,152,713,477.0,밥,배추된장국,칠리미트볼조림,1161.0,655.0
1022,2020-04-07,화,2962,164,156,698,490.0,참치마요덮밥,어묵국,고구마떡볶이,969.0,634.0
1023,2020-04-08,수,2962,159,172,1,479.0,밥,부대찌개&쫄면사리,꽁치한마리구이,1032.0,445.0
1024,2020-04-09,목,2962,154,186,544,488.0,스팸볶음밥,가쓰오장국,삼겹살야채비빔면,880.0,458.0
1025,2020-04-10,금,2962,316,209,0,417.0,밥,된장찌개,매운돼지갈비찜,780.0,302.0
1026,2020-04-13,월,2962,165,146,619,447.0,밥,순두부찌개,돈육두릅장조림,1145.0,564.0
1027,2020-04-14,화,2962,200,176,274,485.0,작은밥,백종원의,고추짜장,879.0,453.0
1028,2020-04-16,목,2962,265,182,498,447.0,불고기필라프,미소장국,닭봉오븐구이,947.0,500.0
1029,2020-04-17,금,2962,325,221,3,389.0,밥,뼈없는감자탕,달래새우전,759.0,305.0
1030,2020-04-20,월,2962,145,143,624,471.0,밥,돈육김치찌개,고등어카레구이,1089.0,594.0
1031,2020-04-21,화,2962,126,171,700,450.0,밥,두부미소된장국,오리훈제마늘볶음,911.0,542.0
1032,2020-04-22,수,2962,132,204,2,443.0,밥,굴미역국,오삼불고기,945.0,439.0
1033,2020-04-23,목,2962,107,251,518,437.0,밥,조갯살아욱국,함박스테이크,880.0,461.0
1034,2020-04-24,금,2962,232,267,1,387.0,밥,나가사끼짬뽕국*라면,순대야채볶음,639.0,309.0
1035,2020-04-27,월,2962,125,192,706,418.0,밥,감자만두국,꽃삼겹김치찜,1223.0,570.0
1036,2020-04-28,화,2962,118,223,493,410.0,밥,황태미역국,매운돈갈비찜,824.0,482.0
1037,2020-04-29,수,2962,221,250,0,396.0,밥,홍합무우국,로제찜닭*마늘빵,680.0,192.0
1038,2020-05-04,월,2962,1113,117,91,189.0,밥,다슬기아욱국,갈릭파닭,504.0,123.0
1039,2020-05-06,수,2962,104,177,2,291.0,땡초주먹밥,근대두부된장국,치킨텐더,1254.0,495.0
1040,2020-05-07,목,2962,76,236,577,285.0,밥,우삼겹부대찌개,조기구이,959.0,462.0
1041,2020-05-08,금,2962,153,265,0,246.0,김치볶음밥,유부된장국,새우로제파스타,620.0,371.0
1042,2020-05-11,월,2962,94,195,659,245.0,부채살오므라이스,가쓰오장국,닭윙강정튀김,1249.0,599.0
1043,2020-05-12,화,2962,67,230,690,250.0,밥,전주식콩나물국,*도시락김,968.0,486.0
1044,2020-05-13,수,2962,68,242,0,236.0,밥,얼큰동태탕,물만두탕수*소스,844.0,403.0
1045,2020-05-14,목,2962,71,281,488,212.0,밥,삼선짬뽕국*칼국수,춘장돈육볶음,793.0,424.0
1046,2020-05-15,금,2962,161,296,0,201.0,밥,계란파국,매운등뼈조림,614.0,265.0
1047,2020-05-18,월,2962,96,223,701,246.0,밥,아욱국,깐풍기,1141.0,573.0
1048,2020-05-19,화,2962,78,235,617,237.0,계란김밥,모듬어묵탕,고구마맛탕,935.0,440.0
1049,2020-05-20,수,2962,71,243,0,258.0,밥,매운버섯국,고등어구이,791.0,336.0
1050,2020-05-21,목,2962,63,269,474,218.0,야채볶음밥,김치우동,또띠아피자,653.0,445.0
1051,2020-05-22,금,2962,226,277,0,206.0,밥,된장찌개,고구마까스*소스,512.0,291.0
1052,2020-05-25,월,2962,98,206,732,229.0,밥,소고기된장찌개,해물누룽지탕,1062.0,488.0
1053,2020-05-26,화,2962,70,220,649,200.0,김밥볶음밥,미소장국,로제파스타,781.0,502.0
1054,2020-05-27,수,2962,65,234,2,235.0,밥,도토리묵냉국,돼지갈비찜,704.0,339.0
1055,2020-05-28,목,2962,66,270,431,212.0,밥,돼지국밥,고추튀김,662.0,361.0
1056,2020-05-29,금,2962,236,284,1,202.0,밥,해물순두부국,닭가슴살겨자무침,450.0,235.0
1057,2020-06-01,월,2956,109,185,612,215.0,밥,청국장찌개,소고기불고기,1114.0,463.0
1058,2020-06-02,화,2956,64,231,605,213.0,유부초밥,새우튀김우동,과일샐러드,761.0,434.0
1059,2020-06-03,수,2956,63,251,0,191.0,밥,닭곰탕,류산슬,693.0,374.0
1060,2020-06-04,목,2956,71,284,403,208.0,밥,감자국,미트볼조림,657.0,353.0
1061,2020-06-05,금,2956,233,291,0,176.0,밥,오징어국,매운닭찜,505.0,251.0
1062,2020-06-08,월,2956,121,236,566,201.0,밥,김치두부국,갈치튀김,1130.0,477.0
1063,2020-06-09,화,2956,68,253,519,177.0,삼겹살마늘볶음밥,콩나물국,미니돈까스,823.0,449.0
1064,2020-06-10,수,2956,75,248,4,201.0,밥,근대국,돈육간장볶음,719.0,320.0
1065,2020-06-11,목,2956,82,280,399,172.0,야채볶음밥,초계국수,코코넛새우튀김,682.0,439.0
1066,2020-06-12,금,2956,204,303,2,175.0,밥,부대찌개,떡갈비조림,516.0,266.0
1067,2020-07-01,수,2997,71,252,9,153.0,밥,돈육김치찌개,깐풍기,866.0,343.0
1068,2020-07-02,목,2997,82,268,446,152.0,김밥,미니우동,구슬떡볶이,675.0,441.0
1069,2020-07-03,금,2997,261,288,1,157.0,밥,김치어묵국,케이준샐러드,607.0,269.0
1070,2020-07-06,월,2997,126,220,626,172.0,밥,스팸김치찌개,동태포전,1132.0,454.0
1071,2020-07-07,화,2997,77,242,575,152.0,오므라이스,유부장국,깐쇼새우,917.0,472.0
1072,2020-07-08,수,2997,77,251,7,158.0,밥,대구지리,바베큐함박찹스테이크,847.0,369.0
1073,2020-07-09,목,2997,99,290,449,159.0,후리가케덮밥,잔치국수,채소튀김*장,717.0,401.0
1074,2020-07-10,금,2997,233,290,0,135.0,밥,된장찌개,아귀콩나물찜,611.0,246.0
1075,2020-07-13,월,2997,118,225,632,148.0,밥,뼈감자탕,쌈추전*간장,1260.0,489.0
1076,2020-07-14,화,2997,80,224,561,143.0,밥,김치콩나물국,닭카레볶음,814.0,342.0
1077,2020-07-15,수,2997,80,248,4,183.0,밥,유부주머니된장국,돈육간장볶음,842.0,343.0
1078,2020-07-16,목,2997,102,274,411,166.0,밥,매운계란파국,오리훈제마늘볶음,971.0,379.0
1079,2020-07-17,금,2997,249,291,2,148.0,밥,들깨시래기국,묵은지닭찜,656.0,237.0
1080,2020-07-20,월,2997,157,220,518,140.0,채소볶음밥&자장소스,고기짬뽕국,해물누룽지,1190.0,481.0
1081,2020-07-21,화,2997,138,222,519,129.0,밥,부대찌개,생선까스*타르타르소스,861.0,467.0
1082,2020-07-22,수,2997,165,250,9,149.0,유부초밥,우동국물,열무비빔국수,823.0,414.0
1083,2020-07-23,목,2997,156,274,377,134.0,밥,나박물김치,매운사태찜,758.0,380.0
1084,2020-07-24,금,2997,344,281,0,115.0,밥,만둣국,갈치무조림,450.0,237.0
1085,2020-07-27,월,2997,271,182,728,120.0,밥,청국장찌개,섭산적고추장구이,1118.0,552.0
1086,2020-07-28,화,2997,252,213,565,150.0,우육비빔냉면,추가밥,사골파국,873.0,396.0
1087,2020-07-29,수,2997,256,233,11,150.0,밥,참치파개장,오징어불고기,871.0,280.0
1088,2020-07-30,목,2997,346,242,395,130.0,타워함박스테이크,크림스프/추가밥,알리오올리오파스타,704.0,426.0
1089,2020-07-31,금,2997,496,261,0,125.0,밥,짬뽕순두부찌개,꽁치양파조림,477.0,231.0
1090,2020-08-03,월,2989,494,155,446,115.0,밥,꽃게탕,춘천닭갈비,1033.0,440.0
1091,2020-08-04,화,2989,464,172,463,115.0,밥,계란파국,고구마치즈돈까스,776.0,446.0
1092,2020-08-05,수,2989,490,182,7,115.0,오리훈제볶음밥,미소장국,샤워크림새우,720.0,337.0
1093,2020-08-06,목,2989,482,218,364,109.0,밥,감자만두국,등심찹쌀꿔바로우,763.0,373.0
1094,2020-08-07,금,2989,605,239,1,142.0,폭탄주먹밥,꼬치어묵국,매운떡볶이,476.0,261.0
1095,2020-08-10,월,2989,476,191,548,95.0,카레라이스,우동국물,비빔채소만두,1011.0,520.0
1096,2020-08-11,화,2989,456,188,465,102.0,밥,아욱국,묵은지닭볶음탕,805.0,342.0
1097,2020-08-12,수,2989,449,213,12,111.0,밥,두부된장찌개,돈육고추장불고기,701.0,337.0
1098,2020-08-13,목,2989,504,245,353,112.0,밥,소고기무국,삼치엿장구이,594.0,270.0
1099,2020-08-14,금,2989,644,256,1,116.0,계란볶음밥,숙주고기짬뽕,고추잡채,477.0,212.0
1100,2020-08-18,화,2989,469,195,534,105.0,쇠고기규동덮밥,미소장국,숯불양념꼬치어묵,971.0,501.0
1101,2020-08-19,수,2989,420,227,10,126.0,청양멸치주먹밥,유부우동국물,비빔칼국수,801.0,375.0
1102,2020-08-20,목,2989,390,232,477,125.0,밥,오징어무국,치킨까스*소스,749.0,433.0
1103,2020-08-21,금,2989,497,249,0,149.0,밥,김치수제비국,갈치조림,514.0,240.0
1104,2020-08-24,월,2989,302,185,683,249.0,산채비빔밥,팽이장국,주꾸미볶음,1178.0,608.0
1105,2020-08-25,화,2989,219,190,757,285.0,밥,감자고추장찌개,언양식바싹불고기,1046.0,632.0
1106,2020-08-26,수,2989,215,197,2,363.0,밥,냉메밀소바,돈육가지두반장볶음,897.0,495.0
1107,2020-08-27,목,2989,205,211,575,316.0,밥,잡채말이어묵국,오리훈제마늘볶음,963.0,522.0
1108,2020-08-28,금,2989,320,230,0,297.0,밥,콩가루배추국,아쿠아돈까스,784.0,354.0
1109,2020-08-31,월,2989,183,163,648,464.0,밥,김치두부국,제육간장불고기,1243.0,649.0
1110,2020-09-01,화,3132,73,111,630,527.0,밥,육개장,가자미엿장구이,1021.0,497.0
1111,2020-09-02,수,3132,78,155,0,522.0,밥,미역국,닭볶음탕,1006.0,390.0
1112,2020-09-03,목,3132,119,195,531,511.0,밥,유부주머니우동국,새우까스*소스,924.0,445.0
1113,2020-09-04,금,3132,208,221,3,462.0,밥,부대찌개,꽁치한마리구이,746.0,341.0
1114,2020-09-07,월,3132,122,163,774,439.0,밥,얼큰감자국,안동찜닭,1186.0,603.0
1115,2020-09-08,화,3132,91,173,730,441.0,밥,열무된장국,우불고기,986.0,478.0
1116,2020-09-09,수,3132,102,180,3,424.0,밥,동태매운탕,궁중떡볶이,965.0,374.0
1117,2020-09-10,목,3132,106,220,600,430.0,충무김밥,우동장국,오징어무침,881.0,514.0
1118,2020-09-11,금,3132,211,259,2,376.0,밥,소고기무국,삼치구이,661.0,287.0
1119,2020-09-14,월,3132,102,188,725,368.0,밥,미역국,오징어채소볶음,1191.0,547.0
1120,2020-09-15,화,3132,79,209,676,422.0,밥,얼갈이된장국,닭간장볶음,855.0,421.0
1121,2020-09-16,수,3132,72,229,0,361.0,밥,매운닭개장,소고기계란장조림,953.0,362.0
1122,2020-09-17,목,3132,84,245,588,368.0,밥,스팸김치찌개,수제돈까스,797.0,504.0
1123,2020-09-18,금,3132,241,281,1,310.0,밥,콩비지찌개,갈치카레구이,570.0,256.0
1124,2020-09-21,월,3132,105,210,742,354.0,밥,소고기무국,오징어순대,1176.0,616.0
1125,2020-09-22,화,3132,99,224,600,342.0,밥,된장찌개,우불고기,908.0,384.0
1126,2020-09-23,수,3132,88,234,1,345.0,채소라면,김밥,가래떡오븐구이,970.0,412.0
1127,2020-09-24,목,3132,102,262,505,314.0,밥,홍합탕,등심찹쌀꿔바로우,739.0,392.0
1128,2020-09-25,금,3132,237,287,1,265.0,밥,근대국,고등어김치찜,540.0,230.0
1129,2020-09-28,월,3132,985,188,81,142.0,밥,우거지된장국,닭볶음탕,358.0,165.0
1130,2020-10-05,월,3008,91,131,825,292.0,밥,된장찌개,코코뱅,1252.0,595.0
1131,2020-10-06,화,3008,64,183,804,279.0,밥,콩나물국,돈육김치볶음,977.0,545.0
1132,2020-10-07,수,3008,54,232,6,292.0,밥,매운순대국밥,고추튀김*장,880.0,547.0
1133,2020-10-08,목,3008,88,225,734,249.0,밥,쇠고기무국,시래기삼치조림,923.0,345.0
1134,2020-10-12,월,3008,105,215,555,221.0,밥,유부주머니된장국,돈사태떡찜,1096.0,466.0
1135,2020-10-13,화,3008,72,248,534,188.0,밥,배추된장국,닭간장조림,839.0,420.0
1136,2020-10-14,수,3008,68,267,3,171.0,밥,어묵매운탕,등심돈까스,797.0,382.0
1137,2020-10-15,목,3008,97,269,898,175.0,케일쌈밥*씨앗쌈장,미역국,대패삼겹숙주볶음,793.0,400.0
1138,2020-10-16,금,3008,180,270,4,180.0,밥,짬뽕국,해물볶음우동,660.0,436.0
1139,2020-10-19,월,3008,143,211,588,135.0,밥,닭개장,삼치구이*데리야끼소스,1035.0,457.0
1140,2020-10-20,화,3008,84,241,518,144.0,꼬막비빔밥,우거지국,김말이강정,851.0,372.0
1141,2020-10-21,수,3008,107,239,6,160.0,밥,고추장찌개,소불고기,887.0,336.0
1142,2020-10-22,목,3008,116,271,791,162.0,밥,부대찌개,샤워크림새우,799.0,423.0
1143,2020-10-23,금,3008,223,283,2,135.0,밥,아욱국,고르곤졸라피자,648.0,389.0
1144,2020-10-26,월,3008,156,228,570,144.0,밥,순두부찌개,제육춘장볶음,1069.0,444.0
1145,2020-10-27,화,3008,105,265,496,136.0,애플카레라이스,우동국물,가지탕수,839.0,392.0
1146,2020-10-28,수,3008,105,287,3,138.0,밥,사골옹심이만둣국,스태프핫도그,791.0,293.0
1147,2020-10-29,목,3008,131,298,418,137.0,김주먹밥,잔치국수,쇠고기육전,667.0,388.0
1148,2020-10-30,금,3008,340,298,1,107.0,밥,컵라면&찐계란,순대채소볶음,398.0,259.0
1149,2020-11-02,월,3021,162,213,616,132.0,밥,열무된장국,주꾸미채소볶음,1150.0,498.0
1150,2020-11-03,화,3021,100,270,530,107.0,밥,온모밀국수,돈까스김치나베,810.0,356.0
1151,2020-11-04,수,3021,112,283,1,123.0,밥,콩나물국,순살닭강정,789.0,334.0
1152,2020-11-05,목,3021,114,306,464,116.0,밥,고기짬뽕국,자반고등어찜,596.0,422.0
1153,2020-11-06,금,3021,266,305,1,119.0,오뗄햄김밥,김치어묵탕,백종원의사라다빵,459.0,276.0
1154,2020-11-09,월,3021,144,241,691,131.0,밥,닭개장,삼치데리야끼구이,1076.0,430.0
1155,2020-11-10,화,3021,104,289,526,124.0,채소볶음밥,유부장국,자장소스,784.0,335.0
1156,2020-11-11,수,3021,105,303,1,115.0,밥,김칫국,간장마늘치킨,747.0,316.0
1157,2020-11-12,목,3021,125,308,464,105.0,밥,꽃게탕,우불고기볶음,678.0,319.0
1158,2020-11-13,금,3021,317,292,0,116.0,밥,계란파국,퀘사디아,529.0,226.0
1159,2020-11-16,월,3021,164,217,733,128.0,밥,옹심이만둣국,꽁채캔김치조림,1068.0,478.0
1160,2020-11-17,화,3021,112,274,691,119.0,밥,버섯육개장,몽골식돈육볶음&꽃빵,784.0,406.0
1161,2020-11-18,수,3021,93,282,0,123.0,밥,매운순대국,오징어굴소스볶음,774.0,305.0
1162,2020-11-19,목,3021,144,277,541,110.0,꼬치어묵매운탕,떡갈비주먹밥/추가밥,채소볶음우동,653.0,486.0
1163,2020-11-20,금,3021,343,292,0,147.0,밥,부대찌개,생선까스*타르타르소스,747.0,220.0
1164,2020-11-23,월,3021,198,208,899,261.0,밥,쇠고기미역국,방어양념장구이,1292.0,730.0
1165,2020-11-24,화,3021,202,181,878,357.0,밥,청양콩나물국,목살스테이크,1156.0,704.0
1166,2020-11-25,수,3021,206,191,3,387.0,＜자기,계발의,날＞,1146.0,0.0
1167,2020-11-26,목,3021,230,219,641,391.0,밥,우동국물,수제부들어묵잡채튀김,1034.0,606.0
1168,2020-11-27,금,3021,406,235,2,301.0,추가밥,황태국수,돈수육*쌈장,895.0,303.0
1169,2020-11-30,월,3021,253,148,798,345.0,밥,동태탕,아롱사태샐러드*들깨소스,1273.0,712.0
1170,2020-12-01,화,2990,204,161,878,408.0,마파두부,홍합짬뽕국,샤워크림새우,1324.0,685.0
1171,2020-12-02,수,2990,223,157,5,398.0,밥,계란파국,묵은지삼겹살찜,1188.0,523.0
1172,2020-12-03,목,2990,242,219,667,361.0,밥,맑은콩나물국,단호박치즈해물찜,1059.0,466.0
1173,2020-12-04,금,2990,427,233,3,292.0,밥,얼갈이된장국,낙지볶음*소면,858.0,197.0
1174,2020-12-07,월,2990,211,185,941,339.0,밥,옹심이감자국,치킨까스*데미소스,1317.0,742.0
1175,2020-12-08,화,2990,172,182,852,377.0,김치볶음밥,미소된장국,수제등심찹쌀꿔바로우,1138.0,679.0
1176,2020-12-09,수,2990,199,191,2,419.0,밥,부대찌개,해물볶음,994.0,384.0
1177,2020-12-10,목,2990,212,229,683,337.0,미트볼파스타*추가밥,유부장국,딤섬,975.0,518.0
1178,2020-12-11,금,2990,398,228,0,292.0,밥,컵라면&찐계란,수제오징어튀김,742.0,334.0
1179,2020-12-14,월,2990,221,142,892,336.0,밥,꼬치어묵매운탕,쇠고기청경채볶음,1329.0,666.0
1180,2020-12-15,화,2990,203,179,814,400.0,고추잡채덮밥,손수제비국,칠리가지탕수,1202.0,633.0
1181,2020-12-16,수,2990,195,187,1,359.0,밥,쇠고기무국,오징어떡볶음,1135.0,450.0
1182,2020-12-17,목,2990,226,184,653,334.0,밥,순두부백탕*양념장,제육간장불고기,1096.0,438.0
1183,2020-12-18,금,2990,403,196,1,307.0,밥,맑은버섯닭개장,참치김치볶음,917.0,274.0
1184,2020-12-21,월,2990,248,153,526,339.0,치킨마요덮밥,팽이장국,어떡햄,1256.0,327.0
1185,2020-12-22,화,2990,270,171,362,330.0,밥,아귀매운탕,돈갈비찜,984.0,319.0
1186,2020-12-23,수,2990,402,193,5,324.0,유부초밥,들깨미역국,페퍼로니치즈피자,768.0,354.0
1187,2020-12-24,목,2990,777,160,24,273.0,밥,장수제비,해물까스&타르타르D,591.0,131.0
1188,2021-01-04,월,2983,92,91,490,340.0,밥,부대찌개*라면사리,소고기콜라비조림,1405.0,598.0
1189,2021-01-05,화,2983,99,156,500,390.0,팟시금치무쌉,미니쌀국수,춘권*칠리소스,1128.0,484.0
1190,2021-01-06,수,2983,85,156,11,433.0,밥,고기짬뽕국,해물누룽지탕,1014.0,377.0
1191,2021-01-07,목,2983,98,182,413,421.0,밥,고추장찌개,인절미치킨,1040.0,342.0
1192,2021-01-08,금,2983,255,218,0,373.0,밥,감자양파국,돈육김치볶음,726.0,250.0
1193,2021-01-11,월,2983,105,158,517,369.0,밥,옹심이국,쇠고기숙주볶음,1257.0,451.0
1194,2021-01-12,화,2983,83,168,433,404.0,밥,맑은버섯국,순대들깨볶음,963.0,317.0
1195,2021-01-13,수,2983,80,175,8,393.0,알리오올리오/추가밥,가쓰오장국,수제치킨까스,913.0,360.0
1196,2021-01-14,목,2983,90,205,428,370.0,밥,홍합탕,오삼불고기,1038.0,439.0
1197,2021-01-15,금,2983,229,222,0,339.0,밥,순두부백탕,닭볶음탕,702.0,277.0
1198,2021-01-18,월,2983,67,163,509,357.0,밥,배추된장국,낙지미나리볶음,1277.0,460.0
1199,2021-01-19,화,2983,62,176,508,372.0,밥,북어짬뽕국,만가닥버섯불고기,1038.0,414.0
1200,2021-01-20,수,2983,75,198,4,391.0,김치볶음밥,미니쫄우동*맛살튀김,브로콜리깨소스무침,1093.0,421.0
1201,2021-01-21,목,2983,92,231,462,351.0,밥,쇠고기무국,삼치양념구이,832.0,353.0
1202,2021-01-22,금,2983,255,248,1,303.0,밥,수제비국,수제맛쵸킹탕수육,579.0,217.0
1203,2021-01-25,월,2983,107,153,616,327.0,밥,열무된장국,장어강정*데리야끼소스,1145.0,502.0
1204,2021-01-26,화,2983,69,183,551,362.0,할라피뇨멸치주먹밥,잔치국수,수제고기육전,1015.0,480.0
