,일자,요일,본사정원수,본사휴가자수,본사출장자수,현본사소속재택근무자수,밥,국,메인,중식계
245,2017-01-26,목,2697,369,117,0.0,밥,배추된장국,소갈비찜,844.0
246,2017-01-31,화,2697,177,58,0.0,밥,미역국,언양식불고기*양파채,1240.0
247,2017-02-01,수,2632,61,179,0.0,밥,시금치된장국,고추장불고기,1260.0
248,2017-02-02,목,2632,45,217,0.0,밥,굴김치두부국,스위트칠리미트볼,1005.0
249,2017-02-03,금,2632,104,253,0.0,밥,콩나물국,소고기낙지볶음,854.0
250,2017-02-06,월,2632,49,202,0.0,밥,냉이된장찌개,닭갈비,1319.0
251,2017-02-07,화,2632,40,207,0.0,밥,대구매운탕,유산슬,1114.0
252,2017-02-08,수,2632,52,206,0.0,콩나물밥,맑은국,닭오븐구이,1068.0
253,2017-02-09,목,2632,65,227,0.0,밥,배추국,수제돈까스,953.0
254,2017-02-10,금,2632,149,284,0.0,밥,소고기무국,굴비구이,797.0
255,2017-02-13,월,2632,61,196,0.0,밥,쇠고기미역국,제육볶음,1364.0
256,2017-02-14,화,2632,53,223,0.0,밥,된장찌개,주꾸미볶음,997.0
257,2017-02-15,수,2632,51,233,0.0,밥,들깨시래기국,순살파닭,1045.0
258,2017-02-16,목,2632,56,240,0.0,밥,홍합탕,소불고기,968.0
259,2017-02-17,금,2632,144,269,0.0,밥,어묵국,등갈비김치찜,753.0
260,2017-02-20,월,2632,104,199,0.0,밥,열무된장국,동파육,1216.0
261,2017-02-21,화,2632,63,226,0.0,밥,버섯들깨탕,낙지볶음,1004.0
262,2017-02-22,수,2632,75,252,0.0,나물비빔밥,유부장국,생선까스*탈탈소스,1065.0
263,2017-02-23,목,2632,75,272,0.0,밥,콩나물국,돼지갈비찜,917.0
264,2017-02-24,금,2632,174,291,0.0,밥,수제비국,깐풍기,698.0
265,2017-02-27,월,2632,134,181,0.0,밥,봄동된장국,훈제오리구이,1141.0
266,2017-02-28,화,2632,156,203,0.0,밥,사골떡국,언양식불고기,956.0
267,2017-03-02,목,2627,190,215,0.0,밥,돈육김치찌개,팝콘치킨*데리마요,1057.0
268,2017-03-03,금,2627,174,256,0.0,카레덮밥,맑은국,미니채소떡갈비,926.0
269,2017-03-06,월,2627,63,201,0.0,밥,어묵국,순살닭갈비,1311.0
270,2017-03-07,화,2627,41,214,0.0,밥,토란탕,돈육칠리강정,994.0
271,2017-03-08,수,2627,46,233,0.0,곤드레밥*강된장,미소국,오징어볶음,879.0
272,2017-03-09,목,2627,55,254,0.0,밥,아욱국,마늘치킨,954.0
273,2017-03-10,금,2627,145,291,0.0,밥,얼큰순두부찌개,해물청경채볶음,664.0
274,2017-03-13,월,2627,82,211,0.0,밥,오징어국,버섯불고기,1295.0
275,2017-03-14,화,2627,46,230,0.0,밥,동태찌개,미트볼케찹조림,972.0
276,2017-03-15,수,2627,40,234,0.0,밥,근대국,양념찜닭,961.0
277,2017-03-16,목,2627,47,259,0.0,밥,옹심이만두국,돈육굴소스볶음,951.0
278,2017-03-17,금,2627,129,299,0.0,밥,고추장찌개,치킨커틀렛,625.0
279,2017-03-20,월,2627,86,207,0.0,밥,아욱국,콩나물불고기,1328.0
280,2017-03-21,화,2627,55,222,0.0,밥,냉이된장찌개,쇠고기장조림,940.0
281,2017-03-22,수,2627,53,235,0.0,밥,돈육김치찌개,유린기,953.0
282,2017-03-23,목,2627,62,245,0.0,밥,콩가루배추국,돼지갈비찜,911.0
283,2017-03-24,금,2627,181,279,0.0,밥,대구매운탕,고추잡채*꽃빵,644.0
284,2017-03-27,월,2627,105,242,0.0,밥,알탕,소고기숙주볶음,1114.0
285,2017-03-28,화,2627,44,248,0.0,밥,소고기미역국,주꾸미볶음,970.0
286,2017-03-29,수,2627,42,237,0.0,봄나물비빔밥,팽이장국,언양식불고기,966.0
287,2017-03-30,목,2627,67,278,0.0,밥,북어콩나물국,사천식탕수육,802.0
288,2017-03-31,금,2627,147,296,0.0,밥,쇠고기무국,생선커틀렛,639.0
289,2017-04-03,월,2626,81,198,0.0,밥,꽃게탕,훈제오리,1258.0
290,2017-04-04,화,2626,54,212,0.0,밥,된장찌개,쇠불고기,809.0
291,2017-04-05,수,2626,63,251,0.0,짜장밥,맑은계란국,유산슬,1060.0
292,2017-04-06,목,2626,65,271,0.0,밥,근대국,마늘치킨,897.0
293,2017-04-07,금,2626,151,291,0.0,밥,육개장,미니채소떡갈비,602.0
294,2017-04-10,월,2626,81,229,0.0,밥,얼갈이국,쇠고기낙지볶음,1218.0
295,2017-04-11,화,2626,44,234,0.0,밥,김치찌개,해물누룽지탕,994.0
296,2017-04-12,수,2626,41,241,0.0,밥,들깨미역국,삼겹살오븐구이,893.0
297,2017-04-13,목,2626,61,270,0.0,밥,황태국,닭데리야끼조림,784.0
298,2017-04-14,금,2626,122,298,0.0,밥,쇠고기샤브국,오징어볶음,541.0
299,2017-04-17,월,2626,82,220,0.0,밥,된장찌개,돈육굴소스볶음,1237.0
300,2017-04-18,화,2626,57,244,0.0,밥,들깨시래기국,쇠고기장조림,839.0
301,2017-04-19,수,2626,36,256,0.0,곤드레밥,맑은국,탕수어,871.0
302,2017-04-20,목,2626,44,288,0.0,밥,아욱국,등갈비김치찜,713.0
303,2017-04-21,금,2626,137,307,0.0,밥,콩나물김치국,버섯불고기,547.0
304,2017-04-24,월,2626,76,260,0.0,밥,부대찌개,언양식불고기,1109.0
305,2017-04-25,화,2626,69,288,0.0,밥,차돌박이찌개,닭강정,791.0
306,2017-04-26,수,2626,45,304,0.0,비빔밥,맑은국,오징어튀김,835.0
307,2017-04-27,목,2626,61,311,0.0,밥,미역국,매콤함박스테이크,788.0
308,2017-04-28,금,2626,161,310,0.0,밥,꽃게찌개,탕수육,575.0
309,2017-05-02,화,2637,933,123,0.0,밥,참치김치찌개,훈제오리구이/쌈무,525.0
310,2017-05-04,목,2637,1224,41,0.0,밥,들깨미역국,닭갈비,383.0
311,2017-05-08,월,2637,715,130,0.0,밥,고추장찌개,쇠불고기,792.0
312,2017-05-10,수,2637,68,223,0.0,밥,된장찌개,제육볶음,1235.0
313,2017-05-11,목,2637,57,264,0.0,밥,콩가루배추국,낙지볶음,829.0
314,2017-05-12,금,2637,113,289,0.0,밥,옹심이만두떡국,유린기,817.0
315,2017-05-15,월,2637,63,224,0.0,밥,콩비지찌개,돈육꽈리고추볶음,1203.0
316,2017-05-16,화,2637,41,266,0.0,밥,쇠고기샤브국,오징어볶음,890.0
317,2017-05-17,수,2637,46,268,0.0,밥,열무된장국,쇠고기장조림,864.0
318,2017-05-18,목,2637,60,287,0.0,밥,부대찌개,굴비구이,796.0
319,2017-05-19,금,2637,146,305,0.0,밥,새우살미역국,순살양념치킨,662.0
320,2017-05-22,월,2637,63,240,0.0,밥,시금치된장국,제육볶음,1207.0
321,2017-05-23,화,2637,47,257,0.0,밥,소고기국,간장찜닭,889.0
322,2017-05-24,수,2637,49,277,0.0,콩나물밥,김치국,고등어구이,852.0
323,2017-05-25,목,2637,57,290,0.0,밥,들깨시래기국,오리불고기,838.0
324,2017-05-26,금,2637,164,302,0.0,밥,콩나물국,주꾸미떡볶음,597.0
325,2017-05-29,월,2637,88,240,0.0,밥,황태국,소불고기,1193.0
326,2017-05-30,화,2637,57,256,0.0,밥,얼갈이된장국,동파삼겹수육,821.0
327,2017-05-31,수,2637,43,265,0.0,열무보리비빔밥,가쯔오장국,탕수만두,910.0
328,2017-06-01,목,2648,66,265,0.0,밥,오이냉국,등갈비김치찜,914.0
329,2017-06-02,금,2648,165,293,0.0,밥,돈육김치찌개,삼치된장구이,699.0
330,2017-06-05,월,2648,633,150,0.0,밥,근대국,돈육굴소스볶음,760.0
331,2017-06-07,수,2648,75,228,0.0,밥,콩나물국,훈제오리구이,1127.0
332,2017-06-08,목,2648,63,274,0.0,밥,얼갈이된장국,미니채소떡갈비,857.0
333,2017-06-09,금,2648,130,294,0.0,밥,호박잎된장찌개,깐풍기,715.0
334,2017-06-12,월,2648,87,209,0.0,밥,연두부탕,쇠고기숙주볶음,1140.0
335,2017-06-13,화,2648,47,234,0.0,밥,도토리묵냉국,쭈꾸미볶음,916.0
336,2017-06-14,수,2648,55,253,0.0,곤드레밥*강된장,가쯔오장국,치킨핑거,907.0
337,2017-06-15,목,2648,64,268,0.0,밥,쇠고기샤브국,갈치구이,763.0
338,2017-06-16,금,2648,164,305,0.0,밥,아욱된장국,삼겹살구이,644.0
339,2017-06-19,월,2648,102,226,0.0,밥,들깨시래기국,유자청제육볶음,1126.0
340,2017-06-20,화,2648,66,253,0.0,밥,오이지냉국,고등어김치말이,888.0
341,2017-06-21,수,2648,60,269,0.0,카레라이스,유부주머니국,언양식불고기,982.0
342,2017-06-22,목,2648,69,273,0.0,밥,쇠고기미역국,해물누룽지탕,875.0
343,2017-06-23,금,2648,162,290,0.0,밥,나가사끼짬뽕국,닭갈비,609.0
344,2017-06-26,월,2648,112,237,0.0,밥,차돌박이찌개,훈제오리고추장볶음,1147.0
345,2017-06-27,화,2648,59,256,0.0,밥,북어콩나물국,오징어볶음,973.0
346,2017-06-28,수,2648,58,259,0.0,콩나물밥,얼갈이된장국,삼치구이,745.0
347,2017-06-29,목,2648,66,266,0.0,밥,우무묵냉국,갈릭돈까스,814.0
348,2017-06-30,금,2648,188,296,0.0,밥,꼬지어묵탕,매운닭찜,695.0
349,2017-07-03,월,2839,66,214,0.0,밥,콩나물국,짬뽕불고기,1231.0
350,2017-07-04,화,2839,50,247,0.0,밥,배추된장국,낙지볶음,962.0
351,2017-07-05,수,2839,46,260,0.0,짜장덮밥,계란국,유산슬,912.0
352,2017-07-06,목,2839,72,268,0.0,밥,아욱된장국,등갈비김치찜,821.0
353,2017-07-07,금,2839,146,288,0.0,밥,오이냉국,유린기,613.0
354,2017-07-10,월,2839,98,215,0.0,밥,콩나물국,버섯불고기,1084.0
355,2017-07-11,화,2839,62,232,0.0,밥,어묵국,주꾸미떡볶음,866.0
356,2017-07-12,수,2839,69,263,0.0,<초복특식>,삼계탕,밥,918.0
357,2017-07-13,목,2839,79,277,0.0,밥,근대국,돼지갈비찜,765.0
358,2017-07-14,금,2839,209,286,0.0,밥,부대찌개,갈치조림,613.0
359,2017-07-17,월,2839,132,212,0.0,밥,무채국,돈육고추장볶음,1168.0
360,2017-07-18,화,2839,98,239,0.0,밥,열무된장국,간장찜닭,916.0
361,2017-07-19,수,2839,79,259,0.0,김치제육덮밥,맑은국,양장피잡채,830.0
362,2017-07-20,목,2839,90,278,0.0,밥,소고기매운무국,오징어굴소스볶음,750.0
363,2017-07-21,금,2839,206,301,0.0,밥,닭곰탕,미트볼케찹조림,648.0
364,2017-07-24,월,2839,237,211,0.0,밥,어묵탕,콩나물불고기,1119.0
365,2017-07-25,화,2839,214,243,0.0,밥,된장찌개,가자미카레튀김,827.0
366,2017-07-26,수,2839,254,246,0.0,나물비빔밥,미소장국,파스타샐러드,797.0
367,2017-07-27,목,2839,334,240,0.0,밥,콩나물냉국,순살파닭,804.0
368,2017-07-28,금,2839,419,264,0.0,밥,쇠고기샤브국,주꾸미떡볶음,501.0
369,2017-07-31,월,2839,524,156,0.0,밥,연두부탕,쇠고기숙주볶음,945.0
370,2017-08-01,화,2645,466,181,0.0,밥,부대찌개,해물누룽지탕,745.0
371,2017-08-02,수,2645,454,188,0.0,밥,꽃게탕,미니채소떡갈비,799.0
372,2017-08-03,목,2645,451,207,0.0,밥,오이미역냉국,닭오븐구이,776.0
373,2017-08-04,금,2645,544,238,0.0,밥,콩나물국,제육볶음,668.0
374,2017-08-07,월,2645,428,168,0.0,밥,어묵국,쇠고기낙지볶음,1078.0
375,2017-08-08,화,2645,414,207,0.0,밥,미역국,닭갈비,842.0
376,2017-08-09,수,2645,428,210,0.0,밥,도토리묵냉국,수제돈까스,946.0
377,2017-08-10,목,2645,438,228,0.0,밥,돈육김치찌개,갈치구이,777.0
378,2017-08-11,금,2645,566,240,0.0,밥,고추장찌개,돈육보쌈,710.0
379,2017-08-14,월,2645,863,131,0.0,밥,된장찌개,짬뽕불고기,692.0
380,2017-08-16,수,2645,403,180,0.0,밥,쇠고기무국,오징어볶음*소면,973.0
381,2017-08-17,목,2645,357,221,0.0,밥,들깨시래기국,매운닭찜,823.0
382,2017-08-18,금,2645,396,272,0.0,짜장밥,맑은국,해물까스*칠리소스,731.0
383,2017-08-21,월,2645,74,169,0.0,밥,조랭이떡미역국,소고기불고기,1232.0
384,2017-08-22,화,2645,74,213,0.0,밥,해물된장찌개,표고버섯탕수육,1053.0
385,2017-08-23,수,2645,72,215,0.0,곤드레밥*강된장,가쯔오장국,가자미양념찜,953.0
386,2017-08-24,목,2645,78,259,0.0,밥,쇠고기샤브국,주꾸미굴소스볶음,843.0
387,2017-08-25,금,2645,164,310,0.0,밥,알탕,미트볼케찹조림,594.0
388,2017-08-28,월,2645,169,225,0.0,밥,콩나물국,돈육간장불고기,1191.0
389,2017-08-29,화,2645,121,260,0.0,밥,배추된장국,닭갈비,877.0
390,2017-08-30,수,2645,116,270,0.0,산채비빔밥,미소장국,언양식불고기,898.0
391,2017-08-31,목,2645,110,281,0.0,밥,육개장,굴비구이,852.0
392,2017-09-01,금,2642,177,303,0.0,밥,시래기국,훈제오리구이,663.0
393,2017-09-04,월,2642,113,243,0.0,밥,북어국,버섯불고기,1168.0
394,2017-09-05,화,2642,74,265,0.0,밥,연두부탕,등갈비김치찜,924.0
395,2017-09-06,수,2642,69,275,0.0,밥,꽃게탕,마늘치킨,922.0
396,2017-09-07,목,2642,78,279,0.0,밥,쇠고기미역국,오징어볶음*소면,926.0
397,2017-09-08,금,2642,155,305,0.0,밥,열무된장국,동파육,662.0
398,2017-09-11,월,2642,101,203,0.0,밥,시래기된장국,유자청제육볶음,1350.0
399,2017-09-12,화,2642,72,242,0.0,밥,차돌박이찌개,해물누룽지탕,993.0
400,2017-09-13,수,2642,57,253,0.0,카레라이스,미소장국,떡갈비조림,945.0
401,2017-09-14,목,2642,68,291,0.0,밥,고사리육개장,닭찜,860.0
402,2017-09-15,금,2642,198,290,0.0,밥,참치김치찌개,단호박장조림,602.0
403,2017-09-18,월,2642,93,220,0.0,밥,해물순두부찌개,언양식불고기,1214.0
404,2017-09-19,화,2642,49,246,0.0,밥,들깨버섯국,소고기낙지볶음,958.0
405,2017-09-20,수,2642,62,279,0.0,콩나물밥,가쯔오국,감자프리타타,890.0
406,2017-09-21,목,2642,70,280,0.0,밥,쇠고기샤브국,꽁치구이,820.0
407,2017-09-22,금,2642,174,291,0.0,밥,콩가루배추국,순살양념치킨,735.0
408,2017-09-25,월,2642,97,258,0.0,밥,근대국,짬뽕불고기,1099.0
409,2017-09-26,화,2642,81,261,0.0,밥,시래기들깨탕,닭갈비,902.0
410,2017-09-27,수,2642,70,265,0.0,밥,콩나물국,삼겹살구이,1023.0
411,2017-09-28,목,2642,102,263,0.0,밥,차돌박이찌개,매운주꾸미볶음,589.0
412,2017-09-29,금,2642,214,248,0.0,밥,미역국,쇠불고기/잡채,760.0
413,2017-10-10,화,2645,105,209,0.0,밥,아욱국,훈제오리구이,1265.0
414,2017-10-11,수,2645,60,250,0.0,밥,고추장찌개,레몬탕수육,1109.0
415,2017-10-12,목,2645,46,269,0.0,밥,해물된장찌개,닭찜,989.0
416,2017-10-13,금,2645,63,268,0.0,밥,쇠고기무국,오징어볶음*소면,1015.0
417,2017-10-16,월,2645,90,225,0.0,밥,차돌박이찌개,제육볶음,1173.0
418,2017-10-17,화,2645,56,258,0.0,밥,근대국,고등어조림,848.0
419,2017-10-18,수,2645,45,270,0.0,밥,민물새우찌개,수제돈가스,814.0
420,2017-10-19,목,2645,67,282,0.0,밥,새알미역국,유린기,901.0
421,2017-10-20,금,2645,190,301,0.0,밥,쇠고기매운버섯국,해물청경채볶음,533.0
422,2017-10-23,월,2645,116,250,0.0,밥,콩나물국,버섯불고기,1115.0
423,2017-10-24,화,2645,65,258,0.0,밥,배추된장국,쭈꾸미볶음,1037.0
424,2017-10-25,수,2645,75,289,0.0,곤드레밥*강된장,가쯔오장국,갈치조림,786.0
425,2017-10-26,목,2645,101,302,0.0,밥,육개장,치킨핑거,824.0
426,2017-10-27,금,2645,210,309,0.0,밥,시금치국,돼지갈비찜,567.0
427,2017-10-30,월,2645,124,250,0.0,밥,들깨시래기국,닭갈비,1150.0
428,2017-10-31,화,2645,63,290,0.0,밥,근대국,돈삼겹보쌈,955.0
429,2017-11-01,수,2644,63,279,0.0,카레덮밥,맑은국,개성감자만두,815.0
430,2017-11-02,목,2644,53,304,0.0,밥,사골떡국,오징어볶음,854.0
431,2017-11-03,금,2644,173,304,0.0,밥,된장찌개,누룽지탕수육,644.0
432,2017-11-06,월,2644,93,244,0.0,밥,콩가루배추국,짬뽕불고기,1167.0
433,2017-11-07,화,2644,75,268,0.0,밥,오징어국,수제돈까스,943.0
434,2017-11-08,수,2644,60,276,0.0,콩나물밥,미역장국,언양식불고기,780.0
435,2017-11-09,목,2644,90,287,0.0,밥,해물된장찌개,매운닭찜,797.0
436,2017-11-10,금,2644,184,292,0.0,밥,올갱이아욱국,등갈비김치찜,630.0
437,2017-11-13,월,2644,107,240,0.0,밥,시금치국,소고기불고기,1017.0
438,2017-11-14,화,2644,78,269,0.0,밥,새알미역국,돼지갈비찜,924.0
439,2017-11-15,수,2644,87,276,0.0,곤드레밥*간장양념,청양된장찌개,굴비구이,895.0
440,2017-11-16,목,2644,129,283,0.0,밥,북어계란국,찜닭,736.0
441,2017-11-17,금,2644,213,311,0.0,밥,콩비지찌개,미니채소떡갈비,640.0
442,2017-11-20,월,2644,107,237,0.0,밥,차돌박이찌개,오징어볶음,1115.0
443,2017-11-21,화,2644,77,256,0.0,밥,어묵국,순살파닭,954.0
444,2017-11-22,수,2644,64,277,0.0,단호박영양밥,가쯔오장국,돈육칠리강정,817.0
445,2017-11-23,목,2644,122,288,0.0,밥,쇠고기무국,갈치구이,758.0
446,2017-11-24,금,2644,210,303,0.0,밥,꽃게탕,돈육굴소스볶음,563.0
447,2017-11-27,월,2644,132,262,0.0,밥,아욱국,버섯불고기,1065.0
448,2017-11-28,화,2644,112,265,0.0,밥,연두부탕,사천식탕수육,929.0
449,2017-11-29,수,2644,78,261,0.0,나물비빔밥,미소장국,코다리조림,903.0
450,2017-11-30,목,2644,97,267,0.0,밥,들깨시래기국,제육볶음,781.0
451,2017-12-01,금,2665,243,268,0.0,밥,동태탕,찜닭,660.0
452,2017-12-04,월,2665,117,206,0.0,밥,들깨무채국,돈육피망볶음,1142.0
453,2017-12-05,화,2665,60,225,0.0,밥,소고기된장찌개,낙지볶음,939.0
454,2017-12-06,수,2665,78,254,0.0,콩나물밥,유부주머니국,생선까스&탈탈소스,860.0
455,2017-12-07,목,2665,98,270,0.0,밥,봄동된장국,닭볶음탕,740.0
456,2017-12-08,금,2665,169,304,0.0,밥,부대찌개,미트볼케찹조림,682.0
457,2017-12-11,월,2665,93,219,0.0,밥,해물된장찌개,돈육굴소스볶음,1165.0
458,2017-12-12,화,2665,73,237,0.0,밥,차돌박이찌개,해물누룽지탕,884.0
459,2017-12-13,수,2665,67,246,0.0,카레라이스,미소장국,떡갈비조림,978.0
460,2017-12-14,목,2665,105,266,0.0,밥,우거지해장국,명태코다리조림,875.0
461,2017-12-15,금,2665,208,288,0.0,밥,들깨시래기국,표고버섯탕수육,618.0
462,2017-12-18,월,2665,140,230,0.0,밥,오징어국,버섯불고기,1149.0
463,2017-12-19,화,2665,109,269,0.0,밥,달래된장국,주꾸미볶음,715.0
464,2017-12-20,수,2665,108,262,0.0,밥,민물새우찌개,동파육,814.0
465,2017-12-21,목,2665,127,262,0.0,밥,순두부찌개,훈제오리구이,692.0
466,2017-12-22,금,2665,239,270,0.0,밥,콩나물국,간장마늘치킨,565.0
467,2017-12-26,화,2665,267,227,0.0,밥,꽃게탕,언양식불고기,915.0
468,2017-12-27,수,2665,169,255,0.0,밥,쇠고기미역국,오징어볶음,571.0
469,2017-12-28,목,2665,240,260,0.0,밥,아욱된장국,돼지갈비찜,311.0
470,2017-12-29,금,2665,489,242,0.0,밥,어묵국,닭볶음탕,394.0
471,2018-01-02,화,2655,73,102,0.0,밥,사골떡국,한방소갈비찜,1148.0
472,2018-01-03,수,2655,60,207,0.0,곤드레밥*간장양념,청량된장찌개,굴비구이,883.0
473,2018-01-04,목,2655,67,226,0.0,밥,콩가루배추국,제육볶음,893.0
474,2018-01-05,금,2655,152,246,0.0,밥,부대찌개,깐풍기,762.0
475,2018-01-08,월,2655,100,194,0.0,밥,황태국,소불고기,1178.0
476,2018-01-09,화,2655,70,215,0.0,밥,근대국,양파치킨,816.0
477,2018-01-10,수,2655,58,210,0.0,콩나물밥,맑은국,고추잡채*꽃빵,865.0
478,2018-01-11,목,2655,73,238,0.0,밥,봄동된장국,오징어돈육볶음,911.0
479,2018-01-12,금,2655,163,266,0.0,밥,차돌박이찌개,명태코다리강정,679.0
480,2018-01-15,월,2655,112,192,0.0,밥,아욱국,유자청제육볶음,1256.0
481,2018-01-16,화,2655,73,216,0.0,밥,꽃게탕,미니채소떡갈비,1076.0
482,2018-01-17,수,2655,70,223,0.0,나물비빔밥,가쯔오장국,치킨핑거,969.0
483,2018-01-18,목,2655,98,233,0.0,밥,된장찌개,쇠고기장조림,830.0
484,2018-01-19,금,2655,224,275,0.0,밥,육개장,탕수어,654.0
485,2018-01-22,월,2655,103,211,0.0,밥,북어국,쇠고기숙주볶음,1241.0
486,2018-01-23,화,2655,66,230,0.0,밥,시금치된장국,오징어볶음,872.0
487,2018-01-24,수,2655,51,224,0.0,짜장덮밥,맑은국,과일탕수육,845.0
488,2018-01-25,목,2655,57,225,0.0,밥,김치콩나물국,돈육굴소스볶음,754.0
489,2018-01-26,금,2655,166,262,0.0,밥,연두부탕,순살파닭,722.0
