,일자,요일,본사정원수,본사휴가자수,본사출장자수,현본사소속재택근무자수,밥,국,메인,중식계
490,2018-01-29,월,2655,70,192,0.0,밥,봄동된장국,가래떡돼지갈비찜,1417.0
491,2018-01-30,화,2655,60,216,0.0,밥,어묵국,닭볶음,1054.0
492,2018-01-31,수,2655,56,223,0.0,김치제육덮밥,미소장국,양장피잡채,1138.0
493,2018-02-01,목,2707,73,254,0.0,밥,닭곰탕,매콤미니함박,1002.0
494,2018-02-02,금,2707,153,278,0.0,밥,차돌박이찌개,표고버섯탕수육,760.0
495,2018-02-05,월,2707,76,213,0.0,밥,순두부찌개,돈육볶음,1372.0
496,2018-02-06,화,2707,50,235,0.0,밥,해물된장찌개,쇠고기장조림,1085.0
497,2018-02-07,수,2707,59,253,0.0,콩나물밥,유부주머니국,언양식불고기,1107.0
498,2018-02-08,목,2707,71,273,0.0,밥,열무된장국,동파삼겹수육,984.0
499,2018-02-09,금,2707,149,296,0.0,밥,부대찌개,해물청경채볶음,724.0
500,2018-02-12,월,2707,103,244,0.0,밥,차돌박이찌개,닭갈비,1251.0
501,2018-02-13,화,2707,106,235,0.0,밥,아욱된장국,사천식탕수육,955.0
502,2018-02-14,수,2707,418,159,0.0,밥,떡국,버섯불고기,850.0
503,2018-02-19,월,2707,255,171,0.0,밥,들깨미역국,훈제오리구이,1298.0
504,2018-02-20,화,2707,82,231,0.0,밥,배추된장국,짬뽕불고기,1105.0
505,2018-02-21,수,2707,74,243,0.0,카레덮밥,맑은국,고구마치즈구이,1087.0
506,2018-02-22,목,2707,82,277,0.0,밥,콩나물국,마늘치킨,988.0
507,2018-02-23,금,2707,161,304,0.0,밥,시금치된장국,등갈비김치찜,651.0
508,2018-02-26,월,2707,105,231,0.0,밥,황태국,소고기숙주볶음,1192.0
509,2018-02-27,화,2707,81,263,0.0,밥,아욱된장국,돼지갈비찜,934.0
510,2018-02-28,수,2707,134,278,0.0,곤드레밥*강된장,어묵국,치킨핑거*요거트소스,786.0
511,2018-03-02,금,2714,840,206,0.0,밥,차돌박이된장찌개,조기구이,508.0
512,2018-03-05,월,2714,92,211,0.0,밥,해물순두부찌개,소고기장조림,1355.0
513,2018-03-06,화,2714,54,242,0.0,밥,근대된장국,닭강정,1020.0
514,2018-03-07,수,2714,41,238,0.0,콩나물밥,가쯔오국,삼치구이,1057.0
515,2018-03-08,목,2714,38,268,0.0,밥,홍합탕,오리불고기,973.0
516,2018-03-09,금,2714,123,294,0.0,밥,쇠고기샤브국,주꾸미볶음,716.0
517,2018-03-12,월,2714,69,217,0.0,밥,배추된장국,버섯불고기,1361.0
518,2018-03-13,화,2714,39,249,0.0,밥,쇠고기무국,미트볼케찹조림,997.0
519,2018-03-14,수,2714,56,245,0.0,밥,시금치된장국,탕수어,948.0
520,2018-03-15,목,2714,47,270,0.0,밥,동태탕,닭데리야끼조림,975.0
521,2018-03-16,금,2714,135,302,0.0,밥,얼갈이국,오징어볶음,707.0
522,2018-03-19,월,2714,80,224,0.0,밥,어묵국,돈육간장볶음,1159.0
523,2018-03-20,화,2714,46,246,0.0,밥,된장찌개,해물누룽지탕,1040.0
524,2018-03-21,수,2714,45,263,0.0,밥,쇠고기미역국,닭볶음탕,1092.0
525,2018-03-22,목,2714,56,290,0.0,밥,우거지해장국,코다리강정,899.0
526,2018-03-23,금,2714,174,307,0.0,밥,열무된장국,수제돈까스,759.0
527,2018-03-26,월,2714,125,226,0.0,밥,차돌박이찌개,닭갈비,1276.0
528,2018-03-27,화,2714,52,258,0.0,밥,콩나물국,등갈비김치찜,1005.0
529,2018-03-28,수,2714,45,252,0.0,단호박카레라이스,유부장국,유린기,926.0
530,2018-03-29,목,2714,51,273,0.0,밥,얼큰소고기국,고추잡채*꽃빵,936.0
531,2018-03-30,금,2714,196,296,0.0,밥,참치김치찌개,주꾸미볶음,616.0
532,2018-04-02,월,2714,83,224,0.0,밥,들깨버섯국,소고기낙지볶음,1212.0
533,2018-04-03,화,2714,56,266,0.0,밥,동태매운탕,언양식불고기,800.0
534,2018-04-04,수,2714,64,267,0.0,곤드레밥*강된장,가쯔오장국,닭오븐구이,903.0
535,2018-04-05,목,2714,69,285,0.0,밥,쑥된장국,류산슬,849.0
536,2018-04-06,금,2714,220,295,0.0,밥,수제비국,양념치킨,741.0
537,2018-04-09,월,2714,118,221,0.0,밥,콩나물국,제육볶음,1283.0
538,2018-04-10,화,2714,66,256,0.0,밥,민물새우찌개,소고기장조림,855.0
539,2018-04-11,수,2714,23,239,0.0,밥,아욱국,오징어볶음,804.0
540,2018-04-12,목,2714,40,268,0.0,밥,순두부찌개,코다리양념조림,796.0
541,2018-04-13,금,2714,164,292,0.0,밥,근대국,안동찜닭,652.0
542,2018-04-16,월,2714,84,234,0.0,밥,배추된장국,짬뽕불고기,1195.0
543,2018-04-17,화,2714,39,261,0.0,밥,무채국,훈제오리구이,900.0
544,2018-04-18,수,2714,49,268,0.0,콩나물밥,열무된장국,치킨핑거,922.0
545,2018-04-19,목,2714,98,288,0.0,밥,알탕,돈육간장볶음,846.0
546,2018-04-20,금,2714,194,303,0.0,밥,돈육김치찌개,가자미카레튀김,605.0
547,2018-04-23,월,2714,89,235,0.0,밥,콩나물국,류산슬,1246.0
548,2018-04-24,화,2714,60,274,0.0,밥,쇠고기미역국,깐풍기,940.0
549,2018-04-25,수,2714,66,285,0.0,비빔밥,유부장국,오징어튀김,851.0
550,2018-04-26,목,2714,69,293,0.0,밥,시래기국,닭매운찜,761.0
551,2018-04-27,금,2714,205,304,0.0,밥,순두부찌개,삼겹살구이,674.0
552,2018-04-30,월,2714,646,180,0.0,밥,어묵국,닭데리야끼조림,629.0
553,2018-05-02,수,2721,110,247,0.0,김치제육덮밥,유부장국,양장피잡채,1137.0
554,2018-05-03,목,2721,102,296,0.0,밥,도토리묵냉국,수제돈까스*칠리소스,883.0
555,2018-05-04,금,2721,241,284,0.0,밥,무청된장국,콩나물제육볶음,630.0
556,2018-05-08,화,2721,133,231,0.0,밥,배추된장국,버섯불고기,1225.0
557,2018-05-09,수,2721,86,269,0.0,밥,돈육김치찌개,탕수어,919.0
558,2018-05-10,목,2721,80,291,0.0,밥,근대국,돈육굴소스볶음,763.0
559,2018-05-11,금,2721,183,296,0.0,밥,소고기무국,오징어볶음,602.0
560,2018-05-14,월,2721,100,229,0.0,밥,시금치된장국,훈제오리구이,1229.0
561,2018-05-15,화,2721,64,272,0.0,밥,얼갈이된장국,등갈비김치찜,1004.0
562,2018-05-16,수,2721,58,264,0.0,카레덮밥,맑은국,고구마치즈구이,1031.0
563,2018-05-17,목,2721,71,278,0.0,밥,콩나물국,닭볶음탕,811.0
564,2018-05-18,금,2721,145,302,0.0,밥,차돌박이된장찌개,주꾸미볶음,563.0
565,2018-05-21,월,2721,861,144,0.0,밥,시래기들깨탕,짬뽕불고기,543.0
566,2018-05-23,수,2721,89,246,0.0,곤드레밥*강된장,얼갈이된장국,마늘치킨,1065.0
567,2018-05-24,목,2721,64,281,0.0,밥,조랭이떡국,돼지갈비찜,754.0
568,2018-05-25,금,2721,136,293,0.0,밥,사과오이냉국,꽁치오븐구이,594.0
569,2018-05-28,월,2721,92,221,0.0,밥,미역국,제육볶음,1306.0
570,2018-05-29,화,2721,73,258,0.0,밥,김치찌개,해물청경채볶음,931.0
571,2018-05-30,수,2721,80,281,0.0,콩나물밥,유부장국,수제돈가스,876.0
572,2018-05-31,목,2721,90,283,0.0,밥,오징어국,동파삼겹수육,856.0
573,2018-06-01,월,2728,180,291,0.0,밥,우거지해장국,치킨핑거,649.0
574,2018-06-04,월,2728,158,215,0.0,밥,콩나물국,돈육간장볶음,1211.0
575,2018-06-05,화,2728,163,233,0.0,밥,된장찌개,닭갈비,884.0
576,2018-06-07,목,2728,187,265,0.0,밥,순두부찌개,고추잡채*꽃빵,890.0
577,2018-06-08,금,2728,252,288,0.0,밥,대구매운탕,완자전,631.0
578,2018-06-11,월,2728,153,195,0.0,밥,배추된장국,버섯불고기,1228.0
579,2018-06-12,화,2728,156,234,0.0,밥,육개장,고등어김치말이,905.0
580,2018-06-14,목,2728,190,260,0.0,밥,근대국,순살파닭,936.0
581,2018-06-15,금,2728,234,295,0.0,밥,부대찌개,오징어볶음,639.0
582,2018-06-18,월,2728,87,229,0.0,밥,미역국,훈제오리구이,1069.0
583,2018-06-19,화,2728,68,247,0.0,밥,꽃게탕,삼치데리야끼,952.0
584,2018-06-20,수,2728,73,257,0.0,열무비빔밥,팽이장국,미니채소떡갈비,875.0
585,2018-06-21,목,2728,72,282,0.0,밥,오이냉국,짬뽕불고기,791.0
586,2018-06-22,금,2728,178,305,0.0,밥,닭개장,코다리강정,552.0
587,2018-06-25,월,2728,104,240,0.0,밥,어묵국,닭갈비,1128.0
588,2018-06-26,화,2728,71,243,0.0,밥,돈육김치찌개,류산슬,1012.0
589,2018-06-27,수,2728,66,277,0.0,카레덮밥,가쯔오장국,깐풍육,957.0
590,2018-06-28,목,2728,83,286,0.0,밥,들깨버섯국,매운돼지갈비찜,803.0
591,2018-06-29,금,2728,210,299,0.0,밥,육개장,동태무조림,507.0
592,2018-07-02,월,2704,96,209,0.0,밥,콩나물국,유자청제육볶음,1258.0
593,2018-07-03,화,2704,71,220,0.0,밥,아욱국,소고기장조림,975.0
594,2018-07-04,수,2704,94,237,0.0,곤드레밥*양념장,맑은국,탕수어,791.0
595,2018-07-05,목,2704,93,270,0.0,밥,근대국,닭볶음탕,876.0
596,2018-07-06,금,2704,194,289,0.0,밥,도토리묵냉국,동파삼겹수육,661.0
597,2018-07-09,월,2704,139,228,0.0,밥,고추장찌개,돈육굴소스볶음,1097.0
598,2018-07-10,화,2704,96,251,0.0,밥,쇠고기매운국,훈제오리구이,838.0
599,2018-07-11,수,2704,95,255,0.0,나물비빔밥,미소장국,오징어튀김,894.0
600,2018-07-12,목,2704,102,270,0.0,밥,호박잎된장찌개,깐풍기,764.0
601,2018-07-13,금,2704,200,302,0.0,밥,어묵국,등갈비김치찜,585.0
602,2018-07-16,월,2704,150,199,0.0,밥,된장찌개,소불고기,1061.0
603,2018-07-17,화,2704,111,256,0.0,삼계탕,밥,생야채,1116.0
604,2018-07-18,수,2704,108,254,0.0,콩나물밥,유부장국,해물까스*칠리소스,839.0
605,2018-07-19,목,2704,113,285,0.0,밥,해물순두부찌개,안동찜닭,748.0
606,2018-07-20,금,2704,273,291,0.0,밥,우무콩국,유자청제육볶음,489.0
607,2018-07-23,월,2704,224,223,0.0,밥,어묵국,돈육굴소스볶음,991.0
608,2018-07-24,화,2704,201,232,0.0,밥,우거지해장국,삼치양념구이,886.0
609,2018-07-25,수,2704,226,256,0.0,밥,쇠고기샤브국,유린기,760.0
610,2018-07-26,목,2704,272,265,0.0,밥,오이지냉국,매운돼지갈비찜,714.0
611,2018-07-27,금,2704,403,271,0.0,밥,닭곰탕,주꾸미떡볶음,589.0
612,2018-07-30,월,2704,487,193,0.0,밥,근대국,닭갈비,944.0
613,2018-07-31,화,2704,433,228,0.0,밥,콩나물국,짬뽕불고기,789.0
614,2018-08-01,수,2996,489,209,0.0,카레덮밥,가쯔오장국,떡갈비조림,820.0
615,2018-08-02,목,2996,548,229,0.0,밥,돈육김치찌개,갈치양념조림,631.0
616,2018-08-03,금,2996,665,242,0.0,밥,연두부탕,닭오븐구이,540.0
617,2018-08-06,월,2996,504,158,0.0,밥,콩나물김치국,소불고기,1092.0
618,2018-08-07,화,2996,469,206,0.0,밥,얼갈이된장국,오징어볶음,773.0
619,2018-08-08,수,2996,470,235,0.0,열무보리비빔밥,맑은국,깐풍육,896.0
620,2018-08-09,목,2996,491,227,0.0,밥,미역오이냉국,돈육장조림,821.0
621,2018-08-10,금,2996,562,254,0.0,밥,된장찌개,굴비구이,548.0
622,2018-08-13,월,2996,575,184,0.0,밥,들깨버섯국,제육볶음,930.0
623,2018-08-14,화,2996,551,217,0.0,밥,차돌박이된장찌개,해물누룽지탕,772.0
624,2018-08-16,목,2996,481,228,0.0,밥,닭개장,동태포전,789.0
625,2018-08-17,금,2996,530,245,0.0,밥,알탕,쇠고기단호박조림,646.0
626,2018-08-20,월,2996,204,206,0.0,밥,시금치된장국,훈제오리구이,1199.0
627,2018-08-21,화,2996,168,237,0.0,밥,미역국,소고기불고기,972.0
628,2018-08-22,수,2996,147,238,0.0,비빔밥,미소장국,해물까스,1000.0
629,2018-08-23,목,2996,132,263,0.0,밥,된장찌개,꽁치레몬구이,835.0
630,2018-08-24,금,2996,219,284,0.0,밥,우무묵냉국,마늘치킨,678.0
631,2018-08-27,월,2996,138,226,0.0,밥,배추된장국,돈육간장불고기,1221.0
632,2018-08-28,화,2996,104,243,0.0,밥,쇠고기샤브국,탕수어,873.0
633,2018-08-29,수,2996,103,258,0.0,콩나물밥,팽이장국,치킨핑거,915.0
634,2018-08-30,목,2996,106,264,0.0,밥,근대국,모듬장조림,849.0
635,2018-08-31,금,2996,216,289,0.0,밥,조랭이떡국,소고기낙지볶음,817.0
636,2018-09-03,월,2763,122,233,0.0,밥,콩나물국,버섯불고기,1213.0
637,2018-09-04,화,2763,91,262,0.0,밥,들깨시래기국,동파삼겹수육,938.0
638,2018-09-05,수,2763,93,269,0.0,김치제육덮밥,맑은국,샐러드파스타,829.0
639,2018-09-06,목,2763,106,283,0.0,밥,꽃게탕,간장찜닭,830.0
640,2018-09-07,금,2763,164,303,0.0,밥,미역국,매운주꾸미볶음,581.0
641,2018-09-10,월,2763,99,243,0.0,밥,연두부국,돈육고추장불고기,1144.0
642,2018-09-11,화,2763,67,272,0.0,밥,쇠고기미역국,닭매운찜,960.0
643,2018-09-12,수,2763,73,300,0.0,소불고기덮밥,가쯔오장국,오징어튀김,805.0
644,2018-09-13,목,2763,67,306,0.0,밥,시래기국,등갈비김치찜,882.0
645,2018-09-14,금,2763,174,313,0.0,밥,고추장찌개,언양식불고기,405.0
646,2018-09-17,월,2763,91,252,0.0,밥,어묵국,돈육굴소스볶음,1189.0
647,2018-09-18,화,2763,67,289,0.0,밥,닭개장,류산슬,946.0
648,2018-09-19,수,2763,77,288,0.0,카레덮밥,유부장국,감자프리타타,833.0
649,2018-09-20,목,2763,93,277,0.0,밥,꽃게탕,소고기장조림,817.0
650,2018-09-21,금,2763,260,241,0.0,밥,아욱된장국,돼지갈비찜/잡채,929.0
651,2018-10-08,월,2805,424,233,0.0,밥,어묵탕,돈육고추장불고기,895.0
652,2018-10-10,수,2805,80,232,0.0,곤드레밥*강된장,맑은국,돈육강정,1319.0
653,2018-10-11,목,2805,67,240,0.0,밥,들깨버섯국,오징어볶음,1211.0
654,2018-10-12,금,2805,192,288,0.0,밥,설렁탕,김치전,622.0
655,2018-10-15,월,2805,101,243,0.0,밥,열무된장국,버섯불고기,1235.0
656,2018-10-16,화,2805,63,273,0.0,밥,매운소고기무국,조기구이,928.0
657,2018-10-17,수,2805,68,294,0.0,콩나물밥,유부장국,생선가스*칠리소스,761.0
658,2018-10-18,목,2805,74,299,0.0,밥,감자국,김치제육볶음,857.0
659,2018-10-19,금,2805,207,303,0.0,밥,오징어국,닭갈비,627.0
660,2018-10-22,월,2805,141,236,0.0,밥,고추장찌개,돈육간장불고기,1176.0
661,2018-10-23,화,2805,73,277,0.0,밥,콩비지찌개,닭볶음탕,902.0
662,2018-10-24,수,2805,82,299,0.0,밥,콩나물국,등갈비김치찜,777.0
663,2018-10-25,목,2805,110,315,0.0,밥,얼갈이국,쇠고기낙지볶음,722.0
664,2018-10-26,금,2805,263,308,0.0,밥,근대국,오징어볶음,528.0
665,2018-10-29,월,2805,155,250,0.0,밥,황태국,소불고기,1156.0
666,2018-10-30,화,2805,89,300,0.0,밥,어묵국,동파삼겹수육,932.0
667,2018-10-31,수,2805,111,306,0.0,밥,콩나물국,수제돈가스,930.0
668,2018-11-01,목,2815,89,299,0.0,밥,시래기국,마늘간장치킨,703.0
669,2018-11-02,금,2815,211,299,0.0,밥,배추된장국,훈제오리구이,539.0
670,2018-11-05,월,2815,104,248,0.0,밥,쇠고기샤브국,오징어볶음,1088.0
671,2018-11-06,화,2815,69,269,0.0,밥,매운콩나물국,닭데리야끼구이,813.0
672,2018-11-07,수,2815,68,299,0.0,곤드레밥*강된장,맑은국,사천식탕수육,860.0
673,2018-11-08,목,2815,72,285,0.0,밥,미역국,닭갈비,926.0
674,2018-11-09,금,2815,185,302,0.0,밥,육개장,고등어구이,496.0
675,2018-11-12,월,2815,123,228,0.0,밥,순두부찌개,소고기불고기,1154.0
676,2018-11-13,화,2815,91,280,0.0,밥,청국장찌개,돈육강정,783.0
677,2018-11-14,수,2815,89,263,0.0,콩나물밥*양념장,팽이장국,치킨핑거*요거트드레싱,800.0
678,2018-11-15,목,2815,147,282,0.0,밥,아욱국,유자청제육볶음,747.0
679,2018-11-16,금,2815,251,295,0.0,밥,알탕,언양식불고기,616.0
680,2018-11-19,월,2815,118,230,0.0,밥,꽃게탕,돈육굴소스볶음,1124.0
681,2018-11-20,화,2815,70,278,0.0,밥,들깨시래기국,주꾸미볶음,740.0
682,2018-11-21,수,2815,81,290,0.0,카레덮밥,맑은국,새우까스*탈탈소스,832.0
683,2018-11-22,목,2815,80,287,0.0,밥,콩나물국,닭볶음탕,718.0
684,2018-11-23,금,2815,222,305,0.0,밥,근대국,버섯불고기,527.0
685,2018-11-26,월,2815,107,215,0.0,밥,얼갈이국,닭갈비,1077.0
686,2018-11-27,화,2815,60,264,0.0,밥,배추된장국,짬뽕불고기,839.0
687,2018-11-28,수,2815,69,298,0.0,나물비빔밥,가쯔오장국,오징어튀김,862.0
688,2018-11-29,목,2815,86,293,0.0,밥,두부김치국,레몬탕수육,794.0
689,2018-11-30,금,2815,196,314,0.0,밥,매운버섯국,해물누룽지탕,543.0
690,2018-12-03,월,2846,80,187,0.0,밥,미역국,쇠고기낙지볶음,1248.0
691,2018-12-04,화,2846,64,246,0.0,밥,차돌박이찌개,유린기,911.0
692,2018-12-05,수,2846,87,254,0.0,단호박영양밥,유부장국,언양식불고기,885.0
693,2018-12-06,목,2846,90,266,0.0,밥,콩나물국,오리불고기,765.0
694,2018-12-07,금,2846,182,300,0.0,밥,떡만두국,쇠고기모듬장조림,674.0
695,2018-12-10,월,2846,98,204,0.0,밥,아욱국,제육볶음,1201.0
696,2018-12-11,화,2846,69,250,0.0,밥,시금치국,등갈비김치찜,883.0
697,2018-12-12,수,2846,75,262,0.0,콩나물밥*양념장,가쯔오국,가자미튀김,788.0
698,2018-12-13,목,2846,65,253,0.0,밥,매운어묵국,동파삼겹수육,765.0
699,2018-12-14,금,2846,160,277,0.0,밥,동태찌개,치즈함박스테이크,664.0
700,2018-12-17,월,2846,90,201,0.0,밥,콩나물국,짬뽕불고기,1170.0
701,2018-12-18,화,2846,87,243,0.0,밥,연두부탕,닭볶음탕,813.0
702,2018-12-19,수,2846,86,256,0.0,곤드레밥*강된장,팽이장국,탕수어,710.0
703,2018-12-20,목,2846,106,242,0.0,밥,근대국,돼지갈비찜,784.0
704,2018-12-21,금,2846,175,261,0.0,밥,닭개장,갈치양념조림,456.0
705,2018-12-24,월,2846,894,159,0.0,밥,열무된장국,훈제오리구이,296.0
706,2018-12-26,수,2846,184,241,0.0,밥,아욱국,돈육굴소스볶음,695.0
707,2018-12-27,목,2846,182,253,0.0,밥,순두부찌개,오징어볶음,517.0
708,2018-12-28,금,2846,315,264,0.0,밥,고추장찌개,버섯불고기,491.0
709,2018-12-31,월,2846,1085,132,0.0,밥,콩나물국,돈육고추장불고기,332.0
710,2019-01-02,수,2985,108,129,0.0,밥,떡국,소갈비찜,1201.0
711,2019-01-03,목,2985,120,207,0.0,밥,차돌박이찌개,안동찜닭,858.0
712,2019-01-04,금,2985,218,234,0.0,밥,두부김치국,언양식불고기,668.0
713,2019-01-07,월,2985,113,211,0.0,밥,시래기국,쇠고기숙주볶음,1072.0
714,2019-01-08,화,2985,98,223,0.0,밥,콩나물국,치즈함박스테이크,839.0
715,2019-01-09,수,2985,85,225,0.0,비빔밥,맑은국,치킨핑거*요거트소스,778.0
716,2019-01-10,목,2985,94,243,0.0,밥,육개장,탕수육,767.0
717,2019-01-11,금,2985,177,251,0.0,밥,꽃게탕,고추잡채*꽃빵,627.0
718,2019-01-14,월,2985,99,186,0.0,밥,알탕,돈육굴소스볶음,1163.0
719,2019-01-15,화,2985,71,223,0.0,밥,어묵국,등갈비김치말이,963.0
720,2019-01-16,수,2985,80,228,0.0,짜장덮밥,맑은국,유산슬,1021.0
721,2019-01-17,목,2985,71,247,0.0,밥,봄동된장국,쇠고기낙지볶음,837.0
722,2019-01-18,금,2985,196,276,0.0,밥,콩나물김치국,순살파닭,585.0
723,2019-01-21,월,2985,114,199,0.0,밥,고추장찌개,버섯불고기,1270.0
724,2019-01-22,화,2985,73,230,0.0,밥,배추된장국,닭볶음탕,889.0
725,2019-01-23,수,2985,86,224,0.0,콩나물밥,맑은국,생선까스*탈탈소스,958.0
726,2019-01-24,목,2985,91,241,0.0,밥,얼갈이국,누룽지탕수육,827.0
727,2019-01-25,금,2985,186,267,0.0,밥,수제비국,짬뽕불고기,667.0
728,2019-01-28,월,2985,94,203,0.0,밥,된장찌개,김치제육볶음,1140.0
729,2019-01-29,화,2985,61,219,0.0,밥,새알만두국,양파치킨,968.0
730,2019-01-30,수,2985,66,226,0.0,카레덮밥,유부장국,새우까스*칠리소스,679.0
731,2019-01-31,목,2985,96,218,0.0,밥,청국장찌개,갈치구이,765.0
732,2019-02-01,금,2806,283,180,0.0,밥,시금치국,동파삼겹수육,804.0
733,2019-02-07,목,2806,392,101,0.0,밥,열무된장국,훈제오리구이,1144.0
734,2019-02-08,금,2806,373,190,0.0,밥,황태국,제육볶음,970.0
